t (s),T0 (C),T1 (C)
40045,72,30
40050,72,30
40055,72,30
40060,73,30
40065,73,30
40070,73,30
40075,74,30
40080,73,30
40085,73,30
40090,72,30
40095,71,30
40100,72,30
40105,73,30
40110,73,30
40115,73,30
40120,73,30
40125,73,30
40130,75,30
40135,74,30
40140,74,30
40145,74,30
40150,75,30
40155,76,30
40160,76,30
40165,75,30
40170,75,30
40175,74,30
40180,74,30
40185,76,30
40190,77,30
40195,78,30
40200,78,30
40205,77,30
40210,77,30
40215,78,30
40220,77,30
40225,76,30
40230,76,30
40235,76,30
40240,77,30
40245,76,30
40250,77,30
40255,77,30
40260,78,30
40265,78,30
40270,78,30
40275,78,30
40280,78,30
40285,78,30
40290,78,30
40295,79,30
40300,79,30
40305,80,30
40310,79,30
40315,79,30
40320,80,30
40325,81,30
40330,81,30
40335,81,30
40340,80,30
40345,80,30
40350,79,30
40355,80,30
40360,81,30
40365,81,30
40370,81,30
40375,81,30
40380,81,30
40385,81,30
40390,81,30
40395,81,30
40400,81,30
40405,81,30
40410,82,30
40415,83,30
40420,83,30
40425,84,30
40430,83,30
40435,84,30
40440,84,30
40445,84,30
40450,84,30
40455,84,30
40460,85,30
40465,86,30
40470,86,30
40475,85,30
40480,85,30
40485,84,30
40490,84,30
40495,85,30
40500,86,30
40505,86,30
40510,86,30
40515,86,30
40520,86,30
40525,87,30
40530,86,30
40535,87,30
40540,87,30
40545,87,30
40550,86,30
40555,85,30
40560,86,30
40565,86,30
40570,87,30
40575,87,30
40580,87,30
40585,87,30
40590,88,30
40595,89,30
40600,89,30
40605,88,30
40610,89,30
40615,87,30
40620,87,30
40625,88,30
40630,89,30
40635,90,30
40640,88,30
40645,88,30
40650,88,30
40655,88,30
40660,90,30
40665,90,30
40670,90,30
40675,91,30
40680,92,30
40685,92,30
40690,92,30
40695,92,30
40700,92,30
40705,92,30
40710,91,30
40715,91,30
40720,92,30
40725,92,30
40730,91,30
40735,92,30
40740,92,30
40745,92,30
40750,92,30
40755,93,30
40760,93,30
40765,92,30
40770,92,30
40775,92,30
40780,92,30
40785,91,30
40790,92,30
40795,93,30
40800,95,30
40805,95,30
40810,94,30
40815,95,30
40820,96,30
40825,96,30
40830,96,30
40835,96,30
40840,95,30
40845,97,30
40850,97,30
40855,97,30
40860,96,30
40865,96,30
40870,97,30
40875,94,30
40880,94,30
40885,95,30
40890,96,30
40895,96,30
40900,96,30
40905,95,30
40910,96,30
40915,96,30
40920,97,30
40925,96,30
40930,96,30
40935,96,30
40940,96,30
40945,97,30
40950,96,30
40955,98,30
40960,97,30
40965,98,30
40970,99,30
40975,100,30
40980,98,30
40985,99,30
40990,100,30
40995,100,30
41000,101,30
41005,101,30
41010,100,30
41015,102,30
41020,102,30
41025,101,30
41030,101,30
41035,101,30
41040,100,30
41045,101,30
41050,101,30
41055,101,30
41060,102,30
41065,103,30
41070,103,30
41075,102,30
41080,102,30
41085,101,30
41090,102,30
41095,102,30
41100,103,30
41105,104,30
41110,105,30
41115,104,30
41120,103,30
41125,103,30
41130,103,30
41135,104,30
41140,103,30
41145,103,30
41150,102,30
41155,104,30
41160,104,30
41165,105,30
41170,106,30
41175,105,30
41180,105,30
41185,103,30
41190,105,30
41195,105,30
41200,106,30
41205,106,30
41210,106,30
41215,107,30
41220,106,30
41225,107,30
41230,107,30
41235,107,30
41240,107,30
41245,108,30
41250,108,30
41255,106,30
41260,107,30
41265,108,30
41270,109,30
41275,110,30
41280,109,30
41285,108,30
41290,108,30
41295,108,30
41300,108,30
41305,111,30
41310,110,30
41315,108,30
41320,109,31
41325,109,31
41330,107,31
41335,108,30
41340,108,31
41345,108,31
41350,108,30
41355,109,31
41360,109,31
41365,111,31
41370,111,31
41375,111,31
41380,111,31
41385,111,31
41390,110,31
41395,112,31
41400,112,31
41405,113,31
41410,113,31
41415,112,31
41420,113,31
41425,111,31
41430,112,31
41435,113,31
41440,113,31
41445,115,31
41450,114,31
41455,111,31
41460,110,31
41465,110,31
41470,111,31
41475,114,31
41480,113,31
41485,113,31
41490,113,31
41495,113,31
41500,115,31
41505,115,31
41510,117,31
41515,116,31
41520,115,31
41525,115,31
41530,114,31
41535,114,31
41540,114,31
41545,114,31
41550,114,31
41555,113,31
41560,114,31
41565,115,31
41570,116,31
41575,118,31
41580,117,31
41585,116,31
41590,116,31
41595,115,31
41600,116,31
41605,116,31
41610,115,31
41615,116,31
41620,116,31
41625,115,31
41630,116,31
41635,118,31
41640,117,31
41645,117,31
41650,117,31
41655,118,31
41660,119,31
41665,119,31
41670,119,31
41675,119,31
41680,118,31
41685,118,31
41690,119,31
41695,119,31
41700,117,31
41705,120,31
41710,120,31
41715,119,31
41720,119,31
41725,120,31
41730,121,31
41735,119,31
41740,120,31
41745,119,31
41750,121,31
41755,118,31
41760,120,31
41765,120,31
41770,120,31
41775,122,31
41780,122,31
41785,122,31
41790,121,31
41795,119,31
41800,121,31
41805,121,31
41810,121,31
41815,120,31
41820,121,31
41825,121,31
41830,122,31
41835,122,31
41840,122,31
41845,122,31
41850,121,31
41855,121,31
41860,121,31
41865,122,31
41870,121,31
41875,123,31
41880,123,31
41885,123,31
41890,121,31
41895,122,31
41900,123,31
41905,124,32
41910,122,31
41915,123,31
41920,124,31
41925,124,31
41930,125,31
41935,124,31
41940,126,32
41945,126,32
41950,128,32
41955,127,32
41960,125,32
41965,124,32
41970,125,32
41975,126,31
41980,125,32
41985,126,32
41990,126,32
41995,125,32
42000,126,32
42005,125,32
42010,125,32
42015,126,32
42020,124,32
42025,125,32
42030,126,32
42035,127,32
42040,125,32
42045,127,32
42050,127,32
42055,127,32
42060,127,32
42065,129,32
42070,128,32
42075,126,32
42080,128,32
42085,129,32
42090,129,32
42095,126,32
42100,127,32
42105,129,32
42110,128,32
42115,127,32
42120,128,32
42125,128,32
42130,128,32
42135,126,32
42140,127,32
42145,127,32
42150,125,32
42155,126,32
42160,126,32
42165,125,32
42170,125,32
42175,126,32
42180,126,32
42185,128,32
42190,127,32
42195,129,32
42200,130,32
42205,130,32
42210,129,32
42215,127,32
42220,129,32
42225,129,32
42230,127,32
42235,129,32
42240,130,32
42245,129,32
42250,128,32
42255,129,32
42260,129,32
42265,130,32
42270,129,32
42275,130,32
42280,128,32
42285,128,32
42290,130,32
42295,131,32
42300,130,32
42305,128,32
42310,129,32
42315,128,32
42320,129,32
42325,130,32
42330,131,32
42335,131,32
42340,129,32
42345,131,32
42350,132,32
42355,134,32
42360,133,32
42365,133,32
42370,132,32
42375,130,32
42380,130,32
42385,131,32
42390,130,32
42395,132,32
42400,131,32
42405,132,32
42410,133,32
42415,134,32
42420,133,32
42425,133,32
42430,133,32
42435,131,32
42440,130,32
42445,131,32
42450,132,32
42455,132,32
42460,133,32
42465,133,32
42470,137,32
42475,135,32
42480,134,32
42485,135,32
42490,134,32
42495,132,32
42500,134,32
42505,134,32
42510,134,32
42515,136,33
42520,135,33
42525,136,33
42530,135,33
42535,135,33
42540,137,33
42545,136,33
42550,134,33
42555,135,33
42560,134,33
42565,135,33
42570,136,33
42575,136,33
42580,136,33
42585,136,33
42590,135,33
42595,134,33
42600,133,33
42605,136,33
42610,135,33
42615,135,33
42620,135,33
42625,138,33
42630,138,33
42635,137,33
42640,136,33
42645,134,33
42650,134,33
42655,135,33
42660,134,33
42665,134,33
42670,133,33
42675,134,33
42680,135,33
42685,137,33
42690,135,33
42695,135,33
42700,135,33
42705,134,33
42710,135,33
42715,137,33
42720,136,33
42725,133,33
42730,135,33
42735,135,33
42740,134,33
42745,134,33
42750,137,33
42755,138,33
42760,136,33
42765,136,33
42770,137,33
42775,136,33
42780,136,33
42785,139,33
42790,137,33
42795,139,33
42800,138,33
42805,139,33
42810,140,33
42815,139,33
42820,140,33
42825,141,33
42830,139,33
42835,139,33
42840,140,33
42845,138,33
42850,137,33
42855,138,33
42860,139,33
42865,138,33
42870,135,33
42875,133,33
42880,136,33
42885,137,33
42890,136,33
42895,138,33
42900,137,33
42905,135,33
42910,133,33
42915,131,33
42920,130,33
42925,131,33
42930,131,33
42935,131,33
42940,131,33
42945,131,33
42950,131,33
42955,131,33
42960,131,33
42965,131,33
42970,131,33
42975,131,33
42980,131,33
42985,131,33
42990,131,34
42995,131,33
43000,131,33
43005,131,34
43010,131,34
43015,131,34
43020,131,33
43025,131,34
43030,131,34
43035,131,34
43040,132,34
43045,132,34
43050,131,34
43055,131,34
43060,131,34
43065,131,34
43070,131,34
43075,131,34
43080,131,34
43085,131,34
43090,131,34
43095,131,34
43100,131,34
43105,131,34
43110,131,34
43115,131,34
43120,131,34
43125,130,34
43130,130,34
43135,130,34
43140,130,34
43145,131,34
43150,130,34
43155,131,34
43160,131,34
43165,131,34
43170,131,34
43175,131,34
43180,131,34
43185,131,34
43190,131,34
43195,131,34
43200,131,34
43205,131,34
43210,131,34
43215,131,34
43220,131,34
43225,131,34
43230,131,34
43235,131,34
43240,130,34
43245,131,34
43250,130,34
43255,130,34
43260,130,34
43265,130,34
43270,130,34
43275,130,34
43280,130,34
43285,130,34
43290,130,34
43295,130,34
43300,130,34
43305,130,34
43
