t (s),T0 (C),T1 (C)
40045,72,28
40050,72,28
40055,72,28
40060,72,28
40065,73,28
40070,73,28
40075,73,28
40080,73,28
40085,73,28
40090,73,28
40095,73,28
40100,74,28
40105,74,28
40110,74,28
40115,74,28
40120,74,28
40125,74,28
40130,75,28
40135,75,28
40140,75,28
40145,75,28
40150,75,28
40155,75,28
40160,75,28
40165,75,28
40170,75,28
40175,76,28
40180,76,28
40185,76,28
40190,76,28
40195,76,28
40200,77,28
40205,77,28
40210,77,28
40215,77,28
40220,77,28
40225,78,28
40230,78,28
40235,78,28
40240,78,28
40245,78,28
40250,78,28
40255,78,28
40260,78,28
40265,78,28
40270,79,28
40275,79,28
40280,79,28
40285,79,28
40290,79,28
40295,79,28
40300,80,28
40305,80,28
40310,80,28
40315,80,28
40320,80,28
40325,80,28
40330,81,28
40335,81,28
40340,81,28
40345,81,28
40350,81,28
40355,81,28
40360,81,28
40365,82,28
40370,82,28
40375,82,28
40380,82,28
40385,82,28
40390,82,28
40395,83,28
40400,83,28
40405,83,28
40410,83,28
40415,83,28
40420,83,28
40425,83,28
40430,84,28
40435,84,28
40440,84,28
40445,84,28
40450,84,28
40455,84,28
40460,85,28
40465,85,28
40470,85,28
40475,85,28
40480,85,28
40485,85,28
40490,86,28
40495,86,28
40500,86,28
40505,86,28
40510,86,28
40515,86,28
40520,86,28
40525,86,28
40530,86,28
40535,86,28
40540,87,28
40545,87,28
40550,87,28
40555,87,28
40560,88,28
40565,88,28
40570,88,28
40575,88,28
40580,88,28
40585,88,28
40590,89,28
40595,89,28
40600,89,28
40605,89,28
40610,89,28
40615,89,28
40620,89,28
40625,89,28
40630,89,28
40635,90,28
40640,90,28
40645,90,28
40650,90,28
40655,90,28
40660,91,28
40665,91,28
40670,91,28
40675,91,28
40680,91,28
40685,92,28
40690,92,28
40695,92,28
40700,92,28
40705,92,28
40710,92,28
40715,92,28
40720,92,28
40725,92,28
40730,93,28
40735,93,28
40740,93,28
40745,93,28
40750,93,28
40755,93,28
40760,93,28
40765,94,28
40770,94,28
40775,94,28
40780,94,28
40785,95,28
40790,95,28
40795,95,28
40800,95,28
40805,95,28
40810,96,28
40815,96,28
40820,96,28
40825,96,28
40830,96,28
40835,96,28
40840,96,28
40845,96,28
40850,96,28
40855,96,28
40860,96,28
40865,96,28
40870,97,28
40875,97,28
40880,97,28
40885,97,28
40890,97,28
40895,97,28
40900,98,28
40905,98,28
40910,98,28
40915,98,28
40920,98,28
40925,99,28
40930,99,28
40935,99,28
40940,100,28
40945,100,28
40950,100,28
40955,100,28
40960,100,28
40965,100,28
40970,100,28
40975,100,28
40980,100,28
40985,100,28
40990,100,28
40995,101,28
41000,101,28
41005,101,28
41010,101,28
41015,101,28
41020,101,28
41025,102,28
41030,102,28
41035,102,28
41040,102,28
41045,102,28
41050,102,28
41055,103,28
41060,103,28
41065,103,28
41070,103,28
41075,103,28
41080,103,28
41085,104,28
41090,104,28
41095,104,28
41100,104,28
41105,104,28
41110,104,28
41115,105,28
41120,105,29
41125,105,29
41130,105,28
41135,105,29
41140,105,29
41145,105,29
41150,106,28
41155,106,29
41160,106,29
41165,106,29
41170,106,29
41175,106,29
41180,106,29
41185,107,29
41190,106,29
41195,107,29
41200,107,29
41205,107,29
41210,107,29
41215,107,29
41220,108,29
41225,108,29
41230,108,29
41235,108,29
41240,108,29
41245,108,29
41250,109,29
41255,109,29
41260,109,29
41265,109,29
41270,109,29
41275,109,29
41280,109,29
41285,110,29
41290,110,29
41295,110,29
41300,110,29
41305,110,29
41310,110,29
41315,110,29
41320,110,29
41325,111,29
41330,111,29
41335,111,29
41340,111,29
41345,111,29
41350,111,29
41355,112,29
41360,112,29
41365,112,29
41370,112,29
41375,112,29
41380,113,29
41385,113,29
41390,113,29
41395,113,29
41400,113,29
41405,113,29
41410,113,29
41415,114,29
41420,114,29
41425,114,29
41430,114,29
41435,114,29
41440,115,29
41445,115,29
41450,115,29
41455,115,29
41460,115,29
41465,115,29
41470,115,29
41475,115,29
41480,115,29
41485,116,29
41490,116,29
41495,116,29
41500,116,29
41505,116,29
41510,116,29
41515,117,29
41520,117,29
41525,117,29
41530,117,29
41535,117,29
41540,117,29
41545,117,29
41550,117,29
41555,118,29
41560,118,29
41565,118,29
41570,118,29
41575,118,29
41580,119,29
41585,119,29
41590,119,29
41595,119,29
41600,119,29
41605,119,29
41610,120,29
41615,119,29
41620,120,29
41625,120,29
41630,120,29
41635,120,29
41640,120,29
41645,120,29
41650,121,29
41655,121,29
41660,121,29
41665,121,29
41670,121,29
41675,121,29
41680,121,29
41685,122,29
41690,122,29
41695,122,29
41700,122,29
41705,122,30
41710,123,29
41715,123,30
41720,123,30
41725,123,30
41730,123,29
41735,123,29
41740,124,30
41745,124,30
41750,124,30
41755,124,30
41760,124,30
41765,124,30
41770,124,30
41775,125,30
41780,125,30
41785,125,30
41790,125,30
41795,125,30
41800,125,30
41805,125,30
41810,125,30
41815,125,30
41820,125,30
41825,125,30
41830,126,30
41835,126,30
41840,126,30
41845,126,30
41850,127,30
41855,127,30
41860,127,30
41865,127,30
41870,127,30
41875,127,30
41880,128,30
41885,128,30
41890,128,30
41895,128,30
41900,128,30
41905,129,30
41910,129,30
41915,129,30
41920,129,30
41925,129,30
41930,129,30
41935,129,30
41940,129,30
41945,130,30
41950,130,30
41955,130,30
41960,130,30
41965,130,30
41970,131,30
41975,131,30
41980,131,30
41985,131,30
41990,131,30
41995,131,30
42000,131,30
42005,131,30
42010,131,30
42015,131,30
42020,131,30
42025,132,30
42030,132,30
42035,132,30
42040,133,30
42045,133,30
42050,133,30
42055,133,30
42060,133,30
42065,133,30
42070,133,30
42075,134,30
42080,134,30
42085,134,30
42090,134,30
42095,134,30
42100,134,30
42105,134,30
42110,134,30
42115,134,30
42120,134,30
42125,134,30
42130,134,30
42135,135,30
42140,135,30
42145,135,30
42150,135,30
42155,135,30
42160,136,30
42165,136,30
42170,136,31
42175,136,30
42180,136,30
42185,137,31
42190,137,31
42195,137,30
42200,137,31
42205,137,30
42210,137,31
42215,138,31
42220,138,31
42225,138,31
42230,138,31
42235,138,31
42240,139,31
42245,139,31
42250,139,31
42255,139,31
42260,139,31
42265,139,31
42270,139,31
42275,139,31
42280,140,31
42285,140,31
42290,140,31
42295,140,31
42300,140,31
42305,141,31
42310,141,31
42315,141,31
42320,141,31
42325,141,31
42330,141,31
42335,142,31
42340,142,31
42345,142,31
42350,142,31
42355,142,31
42360,142,31
42365,142,31
42370,143,31
42375,143,31
42380,143,31
42385,143,31
42390,143,31
42395,143,31
42400,143,31
42405,143,31
42410,143,31
42415,143,31
42420,143,31
42425,143,31
42430,144,31
42435,144,31
42440,144,31
42445,144,31
42450,144,31
42455,144,31
42460,145,31
42465,145,31
42470,145,31
42475,145,31
42480,145,31
42485,146,31
42490,145,31
42495,146,31
42500,146,31
42505,146,31
42510,146,31
42515,146,31
42520,146,31
42525,147,31
42530,147,31
42535,147,31
42540,147,31
42545,147,31
42550,147,31
42555,148,31
42560,148,31
42565,148,31
42570,148,31
42575,148,31
42580,148,31
42585,148,31
42590,148,31
42595,149,31
42600,149,31
42605,149,31
42610,149,31
42615,150,31
42620,150,32
42625,150,32
42630,150,32
42635,150,32
42640,150,32
42645,150,32
42650,150,32
42655,150,32
42660,150,32
42665,150,32
42670,150,32
42675,150,32
42680,150,32
42685,149,32
42690,150,32
42695,149,32
42700,149,32
42705,149,32
42710,149,32
42715,149,32
42720,150,32
42725,150,32
42730,150,32
42735,150,32
42740,150,32
42745,150,32
42750,150,32
42755,150,32
42760,150,32
42765,150,32
42770,149,32
42775,149,32
42780,149,32
42785,149,32
42790,149,32
42795,149,32
42800,149,32
42805,150,32
42810,150,32
42815,150,32
42820,150,32
42825,150,32
42830,150,32
42835,150,32
42840,150,32
42845,149,32
42850,149,32
42855,149,32
42860,149,32
42865,149,32
42870,149,32
42875,149,32
42880,149,32
42885,150,32
42890,150,32
42895,150,32
42900,150,32
42905,150,32
42910,150,32
42915,149,32
42920,148,32
42925,148,32
42930,148,32
42935,148,32
42940,148,33
42945,147,33
42950,147,32
42955,147,32
42960,147,33
42965,147,33
42970,147,33
42975,147,33
42980,147,33
42985,147,33
42990,147,33
42995,147,33
43000,147,33
43005,146,33
43010,145,33
43015,145,33
43020,145,33
43025,145,33
43030,145,33
43035,145,33
43040,144,33
43045,144,33
43050,144,33
43055,144,33
43060,144,33
43065,144,33
43070,144,33
43075,144,33
43080,143,33
43085,143,33
43090,143,33
43095,143,33
43100,142,33
43105,142,33
43110,142,33
43115,142,33
43120,142,33
43125,142,33
43130,142,33
43135,142,33
43140,141,33
43145,141,33
43150,141,33
43155,141,33
43160,141,33
43165,141,33
43170,140,33
43175,140,33
43180,140,33
43185,140,33
43190,140,33
43195,139,33
43200,139,33
43205,139,33
43210,139,33
43215,139,33
43220,139,33
43225,138,33
43230,138,33
43235,138,33
43240,138,33
43245,138,33
43250,137,33
43255,137,33
43260,137,33
43265,137,33
43270,137,33
43275,136,33
43280,136,33
43285,136,33
43290,136,33
43295,136,33
43300,135,33
43305,135,33
43310,135,33
43315,135,33
43320,135,33
43325,134,33
43330,134,33
43335,134,33
43340,134,33
43345,134,33
43350,133,33
43355,133,33
43360,133,33
43365,133,33
43370,133,33
43375,132,33
43380,132,33
43385,132,33
43390,132,33
43395,132,33
43400,132,33
43405,131,33
43410,131,33
43415,131,34
43420,131,33
43425,131,34
43430,130,33
43435,130,33
43440,130,33
43445,130,34
43450,129,34
43455,129,34
43460,129,34
43465,129,34
43470,129,34
43475,128,34
43480,128,34
43485,128,34
43490,128,34
43495,128,34
43500,127,34
43505,127,34
43510,127,34
43515,127,34
43520,127,34
43525,127,34
43530,126,34
43535,126,34
43540,126,34
43545,126,34
43550,125,34
43555,125,34
43560,125,34
43565,125,34
43570,125,34
43575,125,34
43580,124,34
43585,124,34
43590,124,34
43595,124,34
43600,124,34
43605,123,34
43610,123,34
43615,123,34
43620,123,34
43625,123,34
43630,122,34
43635,122,34
43640,122,34
43645,122,34
43650,122,34
43655,121,34
43660,121,34
43665,121,34
43670,121,34
43675,120,34
43680,120,34
43685,120,34
43690,120,34
43695,120,34
43700,119,34
43705,119,34
43710,119,34
43715,119,34
43720,119,34
43725,118,34
43730,118,34
43735,118,34
43740,118,34
43745,118,34
43750,118,34
43755,118,34
43760,117,34
43765,117,34
43770,117,34
43775,117,34
43780,117,34
43785,116,34
43790,116,34
43795,116,34
43800,116,34
43805,116,34
43810,116,34
43815,115,34
43820,115,34
43825,115,34
43830,115,34
43835,115,34
43840,114,34
43845,114,34
43850,114,34
43855,114,34
43860,114,34
43865,113,34
43870,113,34
43875,113,34
43880,113,34
43885,113,34
43890,112,34
43895,112,34
43900,112,34
43905,112,34
43910,112,34
43915,112,34
43920,111,34
43925,111,34
43930,111,34
43935,111,34
43940,111,34
43945,111,34
43950,110,34
43955,110,34
43960,110,34
43965,110,34
43970,110,34
43975,110,34
43980,109,34
43985,109,34
43990,109,34
43995,109,34
44000,109,34
44005,109,34
44010,109,34
44015,108,34
44020,108,34
44025,108,34
44030,108,34
44035,108,34
44040,108,34
44045,107,34
44050,107,34
44055,107,34
44060,107,34
44065,107,34
44070,106,34
44075,106,34
44080,106,34
44085,106,34
44090,106,34
44095,106,34
44100,105,34
44105,105,34
44110,105,34
44115,105,34
44120,105,34
44125,105,34
44130,105,34
44135,104,34
44140,104,34
44145,104,34
44150,104,34
44155,104,34
44160,104,34
44165,103,34
44170,103,34
44175,103,34
44180,103,34
44185,103,34
44190,103,34
44195,102,34
44200,102,34
44205,102,34
44210,102,34
44215,102,34
44220,102,34
44225,102,34
44230,101,34
44235,101,34
44240,101,34
44245,101,34
44250,101,34
44255,101,34
44260,100,34
44265,100,34
44270,100,34
44275,100,34
44280,100,34
44285,100,34
44290,99,34
44295,99,34
44300,99,34
44305,99,34
44310,99,34
44315,99,34
44320,99,34
44325,98,34
44330,98,34
44335,98,33
44340,98,34
44345,98,33
44350,98,33
44355,97,34
44360,97,34
44365,97,34
44370,97,34
44375,97,33
44380,97,33
44385,97,33
44390,96,33
44395,96,33
44400,96,33
44405,96,33
44410,96,33
44415,96,33
44420,96,33
44425,96,33
44430,95,33
44435,95,33
44440,95,33
44445,95,33
44450,95,33
44455,94,33
44460,94,33
44465,94,33
44470,94,33
44475,94,33
44480,94,33
44485,94,33
44490,93,33
44495,93,33
44500,93,33
44505,93,33
44510,93,33
44515,93,33
44520,93,33
44525,92,33
44530,92,33
44535,92,33
44540,92,33
44545,92,33
44550,92,33
44555,91,33
44560,91,33
44565,91,33
44570,91,33
44575,91,33
44580,91,33
44585,91,33
44590,90,33
44595,90,33
44600,90,33
44605,90,33
44610,90,33
44615,90,33
44620,90,33
44625,89,33
44630,89,33
44635,89,33
44640,89,33
44645,89,33
44650,89,33
44655,89,33
44660,89,33
44665,88,33
44670,88,33
44675,88,33
44680,88,33
44685,88,33
44690,88,33
44695,87,33
44700,87,33
44705,87,33
44710,87,33
44715,87,33
44720,87,33
44725,87,33
44730,86,33
44735,86,33
44740,86,33
44745,86,33
44750,86,33
44755,86,33
44760,86,33
44765,85,33
44770,85,33
44775,85,33
44780,85,33
44785,85,33
44790,85,33
44795,85,33
44800,85,33
44805,84,33
44810,84,33
44815,84,33
44820,84,33
44825,84,33
44830,84,33
44835,84,33
44840,84,33
44845,83,33
44850,83,33
44855,83,33
44860,83,33
44865,83,33
44870,83,33
44875,83,33
44880,83,33
44885,83,33
44890,82,33
44895,82,33
44900,82,33
44905,82,33
44910,82,33
44915,82,33
44920,82,33
44925,82,33
44930,81,33
44935,81,33
44940,81,33
44945,81,33
44950,81,33
44955,81,33
44960,81,33
44965,80,33
44970,80,33
44975,80,33
44980,80,33
44985,80,33
44990,80,33
44995,80,33
45000,80,33
45005,80,33
45010,79,33
45015,79,32
45020,79,33
45025,79,32
45030,79,33
45035,79,32
45040,79,33
45045,79,32
45050,78,32
45055,78,32
45060,78,32
45065,78,32
45070,78,32
45075,78,32
45080,78,32
45085,78,32
45090,77,32
45095,77,32
45100,77,32
45105,77,32
45110,77,32
45115,77,32
45120,77,32
45125,77,32
45130,77,32
45135,77,32
45140,76,32
45145,76,32
45150,76,32
45155,76,32
45160,76,32
45165,76,32
45170,76,32
45175,75,32
45180,75,32
45185,75,32
45190,75,32
45195,75,32
45200,75,32
45205,75,32
45210,75,32
45215,75,32
45220,74,32
45225,74,32
45230,74,32
45235,74,32
45240,74,32
45245,74,32
45250,74,32
45255,74,32
45260,74,32
45265,74,32
45270,74,32
45275,73,32
45280,73,32
45285,73,32
45290,73,32
45295,73,32
45300,73,32
45305,73,32
45310,73,32
45315,73,32
45320,73,32
45325,72,32
45330,72,32
45335,72,32
45340,72,32
45345,72,32
45350,72,32
45355,72,32
45360,72,32
45365,71,32
45370,71,32
45375,71,32
45380,71,32
45385,71,32
45390,71,32
45395,71,32
45400,71,32
45405,71,32
45410,71,32
45415,70,32
45420,70,32
45425,70,32
45430,70,32
45435,70,32
45440,70,32
45445,70,32
45450,70,32
45455,70,32
45460,70,32
45465,69,32
45470,69,32
45475,69,32
45480,69,32
45485,69,32
45490,69,32
45495,69,32
45500,69,32
45505,69,32
45510,68,32
45515,68,32
45520,68,32
45525,68,32
45530,68,32
45535,68,31
45540,68,31
45545,68,32
45550,68,31
45555,68,31
45560,68,31
45565,67,31
45570,67,31
45575,67,31
45580,67,31
45585,67,31
45590,67,31
45595,67,31
45600,67,31
45605,67,31
45610,67,31
45615,67,31
45620,67,31
45625,66,31
45630,65,31
45635,65,31
45640,65,31
45645,65,31
45650,65,31
45655,65,31
45660,65,31
45665,65,31
45670,65,31
45675,65,31
45680,65,31
45685,65,31
45690,64,31
45695,64,31
45700,64,31
45705,64,31
45710,64,31
45715,64,31
45720,63,31
45725,63,31
45730,63,31
45735,63,31
45740,63,31
45745,63,31
45750,63,31
45755,63,31
45760,62,31
45765,62,31
45770,62,31
45775,62,31
45780,62,31
45785,62,31
45790,62,31
45795,61,31
45800,61,31
45805,61,31
45810,61,31
45815,61,31
45820,61,31
45825,60,31
45830,60,31
45835,60,31
45840,60,31
45845,60,31
45850,60,31
45855,60,31
45860,59,31
45865,59,31
45870,59,31
45875,60,31
45880,59,31
45885,59,31
45890,58,31
45895,58,31
45900,58,31
45905,58,31
45910,59,31
45915,58,31
45920,58,31
45925,57,31
45930,57,31
45935,57,31
45940,58,31
45945,57,31
45950,57,31
45955,57,31
45960,56,31
45965,56,31
45970,56,31
45975,57,31
45980,56,31
45985,56,31
45990,56,31
45995,55,31
46000,55,31
46005,55,31
46010,56,31
46015,56,31
46020,55,31
46025,55,31
46030,55,31
46035,54,31
46040,54,31
46045,54,31
46050,54,31
46055,54,31
46060,54,31
46065,54,31
46070,53,31
46075,53,31
46080,53,31
46085,53,31
46090,53,31
46095,53,31
46100,53,31
46105,52,31
46110,52,31
46115,52,31
46120,52,31
46125,52,31
46130,52,30
46135,52,30
46140,51,30
46145,51,31
46150,52,31
46155,51,30
46160,51,30
46165,51,30
46170,51,30
46175,51,31
46180,51,30
46185,50,30
46190,50,30
46195,50,30
46200,50,30
46205,50,30
46210,50,30
46215,50,30
46220,50,30
46225,49,30
46230,49,30
46235,49,30
46240,49,30
46245,49,30
46250,49,30
46255,49,30
46260,49,30
46265,49,30
46270,49,30
46275,49,30
46280,48,30
46285,48,30
46290,48,30
46295,48,30
46300,48,30
46305,48,30
46310,48,30
46315,48,30
46320,48,30
46325,48,30
46330,48,30
46335,47,30
46340,47,30
46345,47,30
46350,47,30
46355,47,30
46360,47,30
46365,47,30
46370,47,30
46375,46,30
46380,46,30
46385,46,30
46390,46,30
46395,46,30
46400,46,30
46405,46,30
46410,46,30
46415,46,30
46420,46,30
46425,46,30
46430,46,30
46435,46,30
46440,46,30
46445,46,30
46450,46,30
46455,45,30
46460,45,30
46465,45,30
46470,45,30
46475,45,30
46480,45,30
46485,45,30
46490,45,30
46495,45,30
46500,45,30
46505,45,30
46510,45,30
46515,45,30
46520,45,30
46525,45,30
46530,45,30
46535,45,30
46540,45,30
46545,45,30
46550,46,30
46555,46,30
46560,46,30
46565,46,30
46570,46,30
46575,46,30
46580,46,30
46585,46,30
46590,46,30
46595,46,30
46600,46,30
46605,46,30
46610,46,30
46615,46,30
46620,46,30
46625,46,30
46630,46,30
46635,46,30
46640,46,30
46645,46,30
46650,46,30
46655,45,30
46660,46,30
46665,46,30
46670,45,30
46675,46,30
46680,45,30
46685,45,30
46690,45,30
46695,45,30
46700,45,30
46705,45,30
46710,45,30
46715,45,30
46720,45,30
46725,45,30
46730,45,30
46735,45,30
46740,45,30
46745,45,30
46750,45,30
46755,45,29
46760,45,30
46765,45,29
46770,45,29
46775,45,30
46780,45,29
46785,45,29
46790,45,29
46795,45,29
46800,45,29
46805,45,29
46810,45,29
46815,44,29
46820,44,29
46825,44,29
46830,44,29
46835,44,29
46840,44,29
46845,44,29
46850,44,29
46855,44,29
46860,44,29
46865,44,29
46870,44,29
46875,44,29
46880,44,29
46885,44,29
46890,44,29
46895,44,29
46900,44,29
46905,44,29
46910,44,29
46915,44,29
46920,44,29
46925,44,29
46930,44,29
46935,44,29
46940,44,29
46945,44,29
46950,44,29
46955,44,29
46960,44,29
46965,44,29
46970,44,29
46975,45,29
46980,45,29
46985,45,29
46990,45,29
46995,46,29
47000,46,29
47005,46,29
47010,46,29
47015,47,29
47020,47,29
47025,47,29
47030,47,29
47035,48,29
47040,48,29
47045,48,29
47050,48,29
47055,48,29
47060,48,29
47065,48,29
47070,48,29
47075,48,29
47080,49,29
47085,49,29
47090,49,29
47095,49,29
47100,49,29
47105,49,29
47110,49,29
47115,49,29
47120,49,29
47125,50,29
47130,50,29
47135,50,29
47140,50,29
47145,51,29
47150,51,29
47155,51,29
47160,51,29
47165,51,29
47170,52,29
47175,52,29
47180,52,29
47185,52,29
47190,52,29
47195,52,29
47200,52,29
47205,52,29
47210,52,29
47215,53,29
47220,53,29
47225,53,29
47230,53,29
47235,53,29
47240,53,29
47245,54,29
47250,54,29
47255,54,29
47260,54,29
47265,54,29
47270,54,29
47275,54,29
47280,55,29
47285,55,29
47290,55,29
47295,55,29
47300,55,29
47305,55,29
47310,56,29
47315,56,29
47320,56,29
47325,56,29
47330,56,29
47335,56,29
47340,56,29
47345,57,28
47350,57,28
47355,57,28
47360,57,28
47365,57,28
47370,57,28
47375,58,28
47380,58,28
47385,58,28
47390,58,28
47395,58,28
47400,58,28
47405,59,28
47410,59,28
47415,59,28
47420,59,28
47425,59,28
47430,59,28
47435,59,28
47440,59,28
47445,59,28
47450,60,28
47455,60,28
47460,60,28
47465,60,28
47470,61,28
47475,61,28
47480,61,28
47485,61,28
47490,61,28
47495,61,28
47500,62,28
47505,62,28
47510,62,28
47515,62,28
47520,62,28
47525,62,28
47530,62,28
47535,62,28
47540,62,28
47545,63,28
47550,63,28
47555,63,28
47560,63,28
47565,63,28
47570,63,28
47575,63,28
47580,64,28
47585,64,28
47590,64,28
47595,65,28
47600,65,28
47605,65,28
47610,65,28
47615,65,28
47620,65,28
47625,65,28
47630,65,28
47635,65,28
47640,65,28
47645,66,28
47650,66,28
47655,66,28
47660,66,28
47665,66,28
47670,67,28
47675,67,28
47680,67,28
47685,67,28
47690,67,28
47695,67,28
47700,67,28
47705,68,28
47710,68,28
47715,68,28
47720,68,28
47725,69,28
47730,69,28
47735,69,28
47740,69,28
47745,69,28
47750,69,28
47755,69,28
47760,69,28
47765,69,28
47770,69,28
47775,69,28
47780,70,28
47785,70,28
47790,70,28
47795,70,28
47800,70,28
47805,71,28
47810,71,28
47815,71,28
47820,71,28
47825,71,28
47830,72,28
47835,72,28
47840,72,28
47845,72,28
47850,72,28
47855,72,28
47860,72,28
47865,73,28
47870,73,28
47875,73,28
47880,73,28
47885,73,28
47890,73,28
47895,73,28
47900,73,28
47905,74,28
47910,74,28
47915,74,28
47920,74,28
47925,74,28
47930,74,28
47935,75,28
47940,75,28
47945,75,28
47950,75,28
47955,75,28
47960,76,28
47965,76,28
47970,76,28
47975,76,28
47980,76,28
47985,76,28
47990,76,28
47995,76,28
48000,76,28
48005,77,28
48010,77,28
48015,77,28
48020,77,28
48025,77,28
48030,77,28
48035,78,28
48040,78,28
48045,78,28
48050,78,28
48055,78,28
48060,78,28
48065,79,28
48070,79,28
48075,79,28
48080,79,28
48085,79,28
48090,80,28
48095,80,28
48100,80,28
48105,80,28
48110,80,28
48115,80,28
48120,80,28
48125,80,28
48130,80,28
48135,81,28
48140,81,28
48145,81,28
48150,81,28
48155,81,28
48160,81,28
48165,81,28
48170,82,28
48175,82,28
48180,82,28
48185,82,28
48190,82,28
48195,83,28
48200,83,28
48205,83,28
48210,83,28
48215,83,28
48220,83,28
48225,83,28
48230,83,28
48235,84,28
48240,84,28
48245,84,28
48250,84,28
48255,84,28
48260,85,28
48265,85,28
48270,85,28
48275,85,28
48280,85,28
48285,85,28
48290,86,28
48295,86,28
48300,86,28
48305,86,28
48310,86,28
48315,86,28
48320,86,28
48325,87,28
48330,87,28
48335,87,28
48340,87,28
48345,87,28
48350,87,28
48355,87,28
48360,87,28
48365,87,28
48370,87,28
48375,88,28
48380,88,28
48385,88,28
48390,88,28
48395,89,28
48400,89,28
48405,89,28
48410,89,28
48415,89,28
48420,90,28
48425,90,28
48430,90,28
48435,90,28
48440,90,28
48445,90,28
48450,90,28
48455,90,28
48460,91,28
48465,91,28
48470,91,28
48475,91,28
48480,91,28
48485,91,28
48490,91,28
48495,92,28
48500,92,28
48505,92,28
48510,92,28
48515,92,28
48520,93,28
48525,93,28
48530,93,28
48535,93,28
48540,93,28
48545,93,28
48550,93,28
48555,93,28
48560,93,28
48565,93,28
48570,94,28
48575,94,28
48580,94,28
48585,95,28
48590,95,28
48595,95,28
48600,95,28
48605,95,28
48610,95,28
48615,95,28
48620,95,28
48625,96,28
48630,96,28
48635,96,28
48640,96,28
48645,96,28
48650,96,28
48655,97,28
48660,97,28
48665,97,28
48670,97,28
48675,97,28
48680,97,28
48685,97,28
48690,98,28
48695,97,28
48700,97,28
48705,98,28
48710,98,28
48715,98,28
48720,98,28
48725,98,28
48730,99,28
48735,99,28
48740,99,28
48745,99,28
48750,100,28
48755,100,28
48760,100,28
48765,100,28
48770,100,28
48775,100,28
48780,100,28
48785,100,28
48790,101,28
48795,101,28
48800,101,28
48805,101,28
48810,101,28
48815,101,28
48820,102,28
48825,102,28
48830,102,28
48835,102,28
48840,102,28
48845,102,28
48850,102,28
48855,103,28
48860,103,28
48865,103,29
48870,103,28
48875,103,28
48880,103,29
48885,103,28
48890,104,28
48895,104,28
48900,104,29
48905,104,28
48910,104,29
48915,104,29
48920,105,29
48925,105,29
48930,105,29
48935,105,29
48940,105,29
48945,106,29
48950,106,29
48955,106,29
48960,106,29
48965,106,29
48970,106,29
48975,106,29
48980,106,29
48985,106,29
48990,107,29
48995,107,29
49000,107,29
49005,107,29
49010,107,29
49015,107,29
49020,107,29
49025,108,29
49030,108,29
49035,108,29
49040,108,29
49045,109,29
49050,109,29
49055,109,29
49060,109,29
49065,109,29
49070,109,29
49075,109,29
49080,109,29
49085,110,29
49090,110,29
49095,110,29
49100,110,29
49105,110,29
49110,110,29
49115,110,29
49120,110,29
49125,111,29
49130,111,29
49135,111,29
49140,111,29
49145,111,29
49150,112,29
49155,112,29
49160,112,29
49165,112,29
49170,112,29
49175,112,29
49180,112,29
49185,113,29
49190,113,29
49195,113,29
49200,113,29
49205,113,29
49210,114,29
49215,114,29
49220,114,29
49225,114,29
49230,114,29
49235,114,29
49240,114,29
49245,114,29
49250,114,29
49255,115,29
49260,115,29
49265,115,29
49270,115,29
49275,115,29
49280,116,29
49285,116,29
49290,116,29
49295,116,29
49300,116,29
49305,116,29
49310,116,29
49315,117,29
49320,117,29
49325,117,29
49330,117,29
49335,117,29
49340,117,29
49345,117,29
49350,117,29
49355,118,29
49360,118,29
49365,118,29
49370,119,29
49375,119,29
49380,119,29
49385,119,29
49390,119,29
49395,119,29
49400,119,29
49405,119,29
49410,119,29
49415,119,29
49420,119,29
49425,119,29
49430,120,29
49435,120,29
49440,120,29
49445,120,29
49450,121,29
49455,121,29
49460,121,29
49465,121,29
49470,121,29
49475,121,29
49480,121,29
49485,122,29
49490,122,29
49495,122,29
49500,122,29
49505,122,29
49510,122,29
49515,122,29
49520,123,30
49525,123,30
49530,123,30
49535,123,30
49540,124,30
49545,124,30
49550,124,30
49555,124,30
49560,124,30
49565,124,30
49570,125,30
49575,124,30
49580,125,30
49585,125,30
49590,125,30
49595,125,30
49600,125,30
49605,125,30
49610,125,30
49615,125,30
49620,126,30
49625,126,30
49630,126,30
49635,126,30
49640,126,30
49645,127,30
49650,127,30
49655,127,30
49660,127,30
49665,128,30
49670,128,30
49675,128,30
49680,128,30
49685,128,30
49690,128,30
49695,128,30
49700,128,30
49705,128,30
49710,128,30
49715,128,30
49720,129,30
49725,129,30
49730,129,30
49735,129,30
49740,129,30
49745,129,30
49750,130,30
49755,130,30
49760,130,30
49765,130,30
49770,130,30
49775,131,30
49780,131,30
49785,131,30
49790,131,30
49795,131,30
49800,131,30
49805,131,30
49810,131,30
49815,131,30
49820,132,30
49825,132,30
49830,132,30
49835,132,30
49840,132,30
49845,132,30
49850,133,30
49855,133,30
49860,133,30
49865,133,30
49870,133,30
49875,134,30
49880,134,30
49885,134,30
49890,134,30
49895,134,30
49900,134,30
49905,134,30
49910,134,30
49915,135,30
49920,135,30
49925,135,30
49930,135,30
49935,135,30
49940,136,30
49945,136,30
49950,136,30
49955,136,31
49960,136,31
49965,136,31
49970,136,31
49975,137,31
49980,137,31
49985,137,31
49990,137,31
49995,137,31
50000,137,31
50005,138,30
50010,138,31
50015,138,31
50020,138,31
50025,138,31
