t (s),T0 (C),T1 (C)
10055,108,27
10060,108,27
10065,109,27
10070,109,27
10075,109,27
10080,109,27
10085,109,28
10090,109,27
10095,110,28
10100,110,27
10105,110,27
10110,110,28
10115,110,28
10120,111,28
10125,111,28
10130,111,28
10135,111,27
10140,112,28
10145,112,27
10150,112,28
10155,112,28
10160,112,28
10165,112,28
10170,112,28
10175,112,28
10180,112,28
10185,112,28
10190,112,28
10195,112,28
10200,113,28
10205,113,28
10210,113,28
10215,114,28
10220,113,28
10225,114,28
10230,114,28
10235,114,28
10240,114,28
10245,114,28
10250,115,28
10255,115,28
10260,115,28
10265,115,28
10270,115,28
10275,116,28
10280,116,28
10285,116,28
10290,116,28
10295,116,28
10300,116,28
10305,116,28
10310,116,28
10315,116,28
10320,116,28
10325,116,28
10330,117,28
10335,117,28
10340,117,28
10345,117,28
10350,118,28
10355,118,28
10360,118,28
10365,118,28
10370,118,28
10375,118,28
10380,119,28
10385,119,28
10390,119,28
10395,119,28
10400,119,28
10405,120,28
10410,120,28
10415,120,28
10420,120,28
10425,120,28
10430,120,28
10435,120,28
10440,120,28
10445,120,28
10450,121,28
10455,121,28
10460,121,28
10465,121,28
10470,121,28
10475,121,28
10480,121,28
10485,121,28
10490,122,28
10495,122,28
10500,122,28
10505,122,28
10510,122,28
10515,122,28
10520,123,28
10525,123,28
10530,123,28
10535,123,28
10540,123,28
10545,124,28
10550,124,28
10555,124,28
10560,124,28
10565,124,28
10570,124,28
10575,125,28
10580,124,28
10585,125,28
10590,125,28
10595,125,29
10600,125,29
10605,125,29
10610,125,28
10615,125,29
10620,126,29
10625,126,29
10630,126,29
10635,127,29
10640,127,29
10645,127,29
10650,127,29
10655,127,29
10660,127,29
10665,127,29
10670,127,29
10675,127,29
10680,128,29
10685,128,29
10690,128,29
10695,128,29
10700,129,29
10705,129,29
10710,129,29
10715,129,29
10720,129,29
10725,129,29
10730,129,29
10735,129,29
10740,129,29
10745,129,29
10750,129,29
10755,130,29
10760,130,29
10765,130,29
10770,130,29
10775,130,29
10780,131,29
10785,131,29
10790,131,29
10795,131,29
10800,131,29
10805,131,29
10810,132,29
10815,132,29
10820,132,29
10825,132,29
10830,132,29
10835,132,29
10840,133,29
10845,133,29
10850,133,29
10855,133,29
10860,133,29
10865,133,29
10870,134,29
10875,134,29
10880,134,29
10885,134,29
10890,134,29
10895,134,29
10900,134,29
10905,134,29
10910,133,29
10915,134,29
10920,134,29
10925,134,29
10930,134,29
10935,135,29
10940,135,29
10945,135,29
10950,136,29
10955,136,29
10960,136,29
10965,136,30
10970,136,30
10975,136,30
10980,137,30
10985,137,30
10990,137,30
10995,137,30
11000,138,30
11005,138,30
11010,138,30
11015,137,30
11020,137,30
11025,137,30
11030,137,30
11035,138,30
11040,138,30
11045,138,30
11050,138,30
11055,138,30
11060,139,30
11065,139,30
11070,139,30
11075,139,30
11080,139,30
11085,140,30
11090,140,30
11095,140,30
11100,140,30
11105,140,30
11110,140,30
11115,141,30
11120,141,30
11125,141,30
11130,141,30
11135,141,30
11140,141,30
11145,141,30
11150,141,30
11155,142,30
11160,142,30
11165,142,30
11170,142,30
11175,143,30
11180,143,30
11185,143,30
11190,143,30
11195,143,30
11200,143,30
11205,143,30
11210,143,30
11215,143,30
11220,144,30
11225,144,30
11230,144,30
11235,145,30
11240,145,30
11245,145,30
11250,145,30
11255,145,30
11260,145,30
11265,146,30
11270,146,30
11275,146,30
11280,146,30
11285,146,30
11290,146,30
11295,147,30
11300,147,30
11305,146,31
11310,146,31
11315,146,30
11320,146,31
11325,146,30
11330,147,31
11335,147,31
11340,147,31
11345,147,31
11350,147,31
11355,147,31
11360,147,31
11365,148,31
11370,148,31
11375,148,31
11380,148,31
11385,148,31
11390,149,31
11395,149,31
11400,149,31
11405,149,31
11410,149,31
11415,150,31
11420,149,31
11425,150,31
11430,150,31
11435,150,31
11440,150,31
11445,150,31
11450,150,31
11455,150,31
11460,150,31
11465,150,31
11470,149,31
11475,150,31
11480,150,31
11485,149,31
11490,149,31
11495,149,31
11500,150,31
11505,150,31
11510,150,31
11515,149,31
11520,149,31
11525,149,31
11530,149,31
11535,149,31
11540,149,31
11545,150,31
11550,150,31
11555,150,31
11560,150,31
11565,150,31
11570,150,31
11575,150,31
11580,150,31
11585,150,31
11590,150,31
11595,150,31
11600,150,31
11605,150,31
11610,150,31
11615,149,31
11620,149,31
11625,149,31
11630,149,31
11635,149,31
11640,149,31
11645,149,31
11650,149,31
11655,149,31
11660,149,32
11665,149,32
11670,149,32
11675,150,32
11680,150,32
11685,150,32
11690,150,32
11695,150,32
11700,150,32
11705,149,32
11710,150,32
11715,147,32
11720,146,32
11725,146,32
11730,147,32
11735,147,32
11740,147,32
11745,147,32
11750,147,32
11755,147,32
11760,147,32
11765,147,32
11770,147,32
11775,147,32
11780,147,32
11785,147,32
11790,147,32
11795,147,32
11800,147,32
11805,144,32
11810,143,32
11815,143,32
11820,143,32
11825,143,32
11830,144,32
11835,144,32
11840,144,32
11845,144,32
11850,144,32
11855,144,32
11860,144,32
11865,144,32
11870,144,32
11875,143,32
11880,143,32
11885,143,32
11890,143,32
11895,143,32
11900,142,32
11905,142,32
11910,142,32
11915,142,32
11920,142,32
11925,142,32
11930,142,32
11935,141,32
11940,141,32
11945,141,32
11950,141,33
11955,141,32
11960,140,32
11965,140,33
11970,140,33
11975,140,33
11980,140,33
11985,140,33
11990,139,33
11995,139,33
12000,139,33
12005,139,33
12010,139,33
12015,138,33
12020,138,33
12025,138,33
12030,138,33
12035,138,33
12040,137,33
12045,137,33
12050,137,33
12055,137,33
12060,137,33
12065,136,33
12070,136,33
12075,136,33
12080,136,33
12085,136,33
12090,135,33
12095,135,33
12100,135,33
12105,135,33
12110,134,33
12115,134,33
12120,134,33
12125,134,33
12130,134,33
12135,134,33
12140,133,33
12145,133,33
12150,133,33
12155,133,33
12160,133,33
12165,132,33
12170,132,33
12175,132,33
12180,132,33
12185,132,33
12190,132,33
12195,131,33
12200,131,33
12205,131,33
12210,131,33
12215,131,33
12220,130,33
12225,130,33
12230,130,33
12235,130,33
12240,130,33
12245,129,33
12250,129,33
12255,129,33
12260,129,33
12265,129,33
12270,129,33
12275,129,33
12280,128,33
12285,128,33
12290,128,33
12295,128,33
12300,127,33
12305,127,33
12310,127,33
12315,127,33
12320,127,33
12325,127,33
12330,126,33
12335,126,33
12340,126,33
12345,126,33
12350,126,33
12355,125,33
12360,125,33
12365,125,33
12370,125,33
12375,125,33
12380,125,33
12385,124,33
12390,124,33
12395,124,33
12400,124,33
12405,124,33
12410,123,33
12415,123,33
12420,123,33
12425,123,33
12430,123,33
12435,123,33
12440,122,33
12445,122,33
12450,122,33
12455,122,33
12460,122,33
12465,122,33
12470,121,33
12475,121,33
12480,121,33
12485,121,33
12490,121,33
12495,120,33
12500,120,33
12505,120,33
12510,120,33
12515,120,33
12520,120,33
12525,119,33
12530,119,33
12535,119,33
12540,119,33
12545,119,33
12550,118,33
12555,118,33
12560,118,33
12565,118,33
12570,118,33
12575,117,33
12580,117,33
12585,117,33
12590,117,33
12595,117,33
12600,116,33
12605,116,33
12610,116,33
12615,116,33
12620,116,33
12625,116,33
12630,115,33
12635,115,33
12640,115,33
12645,115,33
12650,115,33
12655,115,33
12660,114,33
12665,114,33
12670,114,33
12675,114,33
12680,114,33
12685,114,33
12690,113,33
12695,113,33
12700,113,33
12705,113,33
12710,113,33
12715,112,33
12720,112,33
12725,112,33
12730,112,33
12735,112,33
12740,112,33
12745,111,33
12750,111,33
12755,111,33
12760,111,33
12765,111,33
12770,111,33
12775,110,33
12780,110,33
12785,110,33
12790,110,33
12795,110,33
12800,109,33
12805,109,33
12810,109,33
12815,109,33
12820,109,33
12825,109,33
12830,108,33
12835,108,33
12840,108,33
12845,108,33
12850,108,33
12855,108,33
12860,108,33
12865,107,33
12870,107,33
12875,107,33
12880,107,33
12885,107,33
12890,107,33
12895,106,33
12900,106,33
12905,106,33
12910,106,33
12915,106,33
12920,106,33
12925,106,33
12930,105,33
12935,105,33
12940,105,33
12945,105,33
12950,105,33
12955,104,33
12960,104,33
12965,104,33
12970,104,33
12975,104,33
12980,104,33
12985,103,33
12990,103,33
12995,103,33
13000,103,33
13005,103,33
13010,103,33
13015,102,33
13020,102,33
13025,102,33
13030,102,33
13035,102,33
13040,102,33
13045,102,33
13050,101,33
13055,101,33
13060,101,33
13065,101,33
13070,101,33
13075,101,33
13080,101,33
13085,100,33
13090,100,33
13095,100,33
13100,100,33
13105,100,33
13110,100,33
13115,99,33
13120,99,33
13125,99,33
13130,99,33
13135,99,33
13140,99,33
13145,99,33
13150,98,33
13155,98,33
13160,98,33
13165,98,33
13170,98,33
13175,98,33
13180,98,33
13185,98,33
13190,97,33
13195,97,33
13200,97,33
13205,97,33
13210,97,33
13215,97,32
13220,96,32
13225,96,33
13230,96,33
13235,96,33
13240,96,33
13245,96,32
13250,96,33
13255,95,32
13260,95,32
13265,95,32
13270,95,32
13275,95,32
13280,95,32
13285,95,32
13290,94,32
13295,94,32
13300,94,32
13305,94,32
13310,94,32
13315,94,32
13320,93,32
13325,93,32
13330,93,32
13335,93,32
13340,93,32
13345,93,32
13350,93,32
13355,92,32
13360,92,32
13365,92,32
13370,92,32
13375,92,32
13380,92,32
13385,91,32
13390,91,32
13395,91,32
13400,91,32
13405,91,32
13410,91,32
13415,91,32
13420,90,32
13425,90,32
13430,90,32
13435,90,32
13440,90,32
13445,90,32
13450,90,32
13455,90,32
13460,89,32
13465,89,32
13470,89,32
13475,89,32
13480,89,32
13485,89,32
13490,88,32
13495,88,32
13500,88,32
13505,88,32
13510,88,32
13515,88,32
13520,88,32
13525,87,32
13530,87,32
13535,87,32
13540,87,32
13545,87,32
13550,87,32
13555,87,32
13560,86,32
13565,86,32
13570,86,32
13575,86,32
13580,86,32
13585,86,32
13590,86,32
13595,86,32
13600,86,32
13605,85,32
13610,85,31
13615,85,32
13620,85,31
13625,85,32
13630,85,32
13635,85,32
13640,84,32
13645,84,32
13650,84,32
13655,84,31
13660,84,32
13665,84,32
13670,84,32
13675,83,31
13680,83,31
13685,83,31
13690,83,31
13695,83,31
13700,83,31
13705,83,31
13710,83,31
13715,82,31
13720,82,31
13725,82,31
13730,82,31
13735,82,31
13740,82,31
13745,82,31
13750,81,31
13755,81,31
13760,81,31
13765,81,31
13770,81,31
13775,81,31
13780,81,31
13785,81,31
13790,80,31
13795,80,31
13800,80,31
13805,80,31
13810,80,31
13815,80,31
13820,80,31
13825,80,31
13830,79,31
13835,79,31
13840,79,31
13845,79,31
13850,79,31
13855,79,31
13860,79,31
13865,79,31
13870,78,31
13875,78,31
13880,78,31
13885,78,31
13890,78,31
13895,78,31
13900,78,31
13905,78,31
13910,78,31
13915,77,31
13920,77,31
13925,77,31
13930,77,31
13935,77,31
13940,77,31
13945,77,31
13950,77,31
13955,77,31
13960,76,31
13965,76,31
13970,76,31
13975,76,31
13980,76,31
13985,76,31
13990,76,31
13995,76,31
14000,76,31
14005,75,31
14010,75,31
14015,75,31
14020,75,31
14025,75,31
14030,75,31
14035,75,31
14040,75,31
14045,75,31
14050,74,31
14055,74,31
14060,74,31
14065,74,31
14070,74,31
14075,74,31
14080,74,31
14085,74,31
14090,74,31
14095,73,31
14100,73,31
14105,73,30
14110,73,31
14115,73,31
14120,73,31
14125,73,31
14130,73,30
14135,73,31
14140,72,31
14145,72,31
14150,72,31
14155,72,31
14160,72,31
14165,72,30
14170,72,30
14175,72,31
14180,72,30
14185,72,30
14190,72,30
14195,71,30
14200,71,30
14205,71,30
14210,71,30
14215,71,30
14220,71,30
14225,71,30
14230,71,30
14235,71,30
14240,71,30
14245,70,30
14250,70,30
14255,70,30
14260,70,30
14265,70,30
14270,70,30
14275,70,30
14280,70,30
14285,70,30
14290,69,30
14295,69,30
14300,69,30
14305,69,30
14310,69,30
14315,69,30
14320,69,30
14325,69,30
14330,69,30
14335,69,30
14340,69,30
14345,68,30
14350,68,30
14355,68,30
14360,68,30
14365,68,30
14370,68,30
14375,68,30
14380,68,30
14385,68,30
14390,67,30
14395,67,30
14400,67,30
14405,67,30
14410,67,30
14415,66,30
14420,66,30
14425,66,30
14430,66,30
14435,66,30
14440,66,30
14445,66,30
14450,66,30
14455,66,30
14460,65,30
14465,64,30
14470,64,30
14475,64,30
14480,65,30
14485,65,30
14490,64,30
14495,64,30
14500,64,30
14505,64,30
14510,64,30
14515,64,30
14520,64,30
14525,63,30
14530,62,30
14535,62,30
14540,63,30
14545,63,30
14550,63,30
14555,63,30
14560,62,30
14565,62,30
14570,61,30
14575,62,30
14580,62,30
14585,62,30
14590,62,30
14595,61,30
14600,61,30
14605,61,30
14610,61,30
14615,61,30
14620,61,30
14625,60,30
14630,60,30
14635,60,30
14640,60,30
14645,60,30
14650,60,30
14655,60,30
14660,60,30
14665,59,30
14670,59,30
14675,59,30
14680,59,30
14685,59,30
14690,58,29
14695,58,30
14700,58,30
14705,58,30
14710,59,30
14715,59,30
14720,58,29
14725,57,30
14730,57,29
14735,57,29
14740,57,29
14745,58,29
14750,58,30
14755,57,29
14760,57,29
14765,56,29
14770,56,29
14775,56,29
14780,56,29
14785,56,29
14790,56,29
14795,55,29
14800,55,29
14805,56,29
14810,56,29
14815,55,29
14820,55,29
14825,54,29
14830,54,29
14835,54,29
14840,55,29
14845,55,29
14850,55,29
14855,54,29
14860,54,29
14865,53,29
14870,53,29
14875,53,29
14880,54,29
14885,53,29
14890,53,29
14895,53,29
14900,52,29
14905,52,29
14910,52,29
14915,53,29
14920,52,29
14925,52,29
14930,52,29
14935,52,29
14940,51,29
14945,51,29
14950,51,29
14955,51,29
14960,51,29
14965,51,29
14970,51,29
14975,50,29
14980,50,29
14985,50,29
14990,50,29
14995,50,29
15000,50,29
15005,49,29
15010,50,29
15015,50,29
15020,49,29
15025,49,29
15030,49,29
15035,49,29
15040,49,29
15045,49,29
15050,49,29
15055,48,29
15060,48,29
15065,48,29
15070,48,29
15075,48,29
15080,48,29
15085,48,29
15090,48,29
15095,47,29
15100,47,29
15105,47,29
15110,47,29
15115,47,29
15120,47,29
15125,47,29
15130,47,29
15135,47,29
15140,46,29
15145,46,29
15150,46,29
15155,46,29
15160,46,29
15165,46,29
15170,46,29
15175,46,29
15180,46,29
15185,46,29
15190,46,29
15195,46,29
15200,46,29
15205,45,29
15210,45,29
15215,45,29
15220,45,29
15225,45,29
15230,45,29
15235,45,29
15240,45,29
15245,45,29
15250,45,29
15255,44,29
15260,44,29
15265,44,29
15270,44,29
15275,44,29
15280,44,29
15285,44,29
15290,44,29
15295,44,29
15300,44,29
15305,44,29
15310,44,29
15315,44,28
15320,44,28
15325,45,29
15330,45,29
15335,45,28
15340,45,29
15345,45,28
15350,45,28
15355,46,28
15360,46,28
15365,46,28
15370,46,28
15375,46,28
15380,46,28
15385,46,28
15390,46,28
15395,46,28
15400,46,28
15405,46,28
15410,46,28
15415,46,28
15420,46,28
15425,46,28
15430,46,28
15435,46,28
15440,46,28
15445,46,28
15450,46,28
15455,46,28
15460,46,28
15465,46,28
15470,46,28
15475,46,28
15480,46,28
15485,46,28
15490,45,28
15495,45,28
15500,45,28
15505,45,28
15510,45,28
15515,45,28
15520,45,28
15525,45,28
15530,45,28
15535,45,28
15540,45,28
15545,45,28
15550,45,28
15555,45,28
15560,45,28
15565,45,28
15570,45,28
15575,45,28
15580,45,28
15585,45,28
15590,45,28
15595,45,28
15600,44,28
15605,44,28
15610,44,28
15615,44,28
15620,44,28
15625,44,28
15630,44,28
15635,44,28
15640,44,28
15645,44,28
15650,44,28
15655,44,28
15660,44,28
15665,44,28
15670,44,28
15675,44,28
15680,44,28
15685,44,28
15690,44,28
15695,44,28
15700,44,28
15705,44,28
15710,44,28
15715,43,28
15720,43,28
15725,43,28
15730,43,28
15735,44,28
15740,44,28
15745,44,28
15750,44,28
15755,44,28
15760,44,28
15765,45,28
15770,45,28
15775,45,28
15780,46,28
15785,46,28
15790,46,28
15795,46,28
15800,46,28
15805,46,28
15810,46,28
15815,47,28
15820,47,28
15825,47,28
15830,47,28
15835,48,28
15840,48,28
15845,48,28
15850,48,28
15855,48,28
15860,48,28
15865,48,28
15870,48,28
15875,48,28
15880,48,28
15885,48,28
15890,49,28
15895,49,28
15900,49,28
15905,49,28
15910,49,28
15915,49,28
15920,50,28
15925,50,28
15930,50,28
15935,50,28
15940,51,28
15945,51,28
15950,51,28
15955,51,28
15960,51,27
15965,51,28
15970,51,28
15975,52,28
15980,52,27
15985,52,28
15990,52,28
15995,52,28
16000,52,27
16005,52,28
16010,52,27
16015,52,27
16020,53,27
16025,53,27
16030,53,27
16035,53,27
16040,53,27
16045,54,27
16050,54,27
16055,54,27
16060,54,27
16065,54,27
16070,54,27
16075,54,27
16080,55,27
16085,55,27
16090,55,27
16095,55,27
16100,55,27
16105,55,27
16110,56,27
16115,56,27
16120,56,27
16125,56,27
16130,56,27
16135,56,27
16140,56,27
16145,56,27
16150,57,27
16155,57,27
16160,57,27
16165,57,27
16170,58,27
16175,58,27
16180,58,27
16185,58,27
16190,58,27
16195,58,27
16200,59,27
16205,59,27
16210,59,27
16215,59,27
16220,59,27
16225,59,27
16230,59,27
16235,59,27
16240,59,27
16245,59,27
16250,59,27
16255,60,27
16260,60,27
16265,60,27
16270,60,27
16275,61,27
16280,61,27
16285,61,27
16290,61,27
16295,61,27
16300,62,27
16305,62,27
16310,62,27
16315,62,27
16320,62,27
16325,62,27
16330,62,27
16335,62,27
16340,63,27
16345,63,27
16350,63,27
16355,63,27
16360,63,27
16365,64,27
16370,64,27
16375,64,27
16380,64,27
16385,64,27
16390,64,27
16395,64,27
16400,64,27
16405,64,27
16410,64,27
16415,64,27
16420,65,27
16425,65,27
16430,65,27
16435,66,27
16440,66,27
16445,66,27
16450,66,27
16455,66,27
16460,66,27
16465,66,27
16470,66,27
16475,67,27
16480,67,27
16485,67,27
16490,67,27
16495,67,27
16500,68,27
16505,68,27
16510,68,27
16515,68,27
16520,68,27
16525,68,27
16530,68,27
16535,69,27
16540,69,27
16545,69,27
16550,69,27
16555,69,27
16560,69,27
16565,69,27
16570,69,27
16575,70,27
16580,70,27
16585,70,27
16590,70,27
16595,71,27
16600,71,27
16605,71,27
16610,71,27
16615,71,27
16620,71,27
16625,71,27
16630,71,27
16635,71,27
16640,72,27
16645,72,27
16650,72,27
16655,72,27
16660,72,27
16665,72,27
16670,72,27
16675,73,27
16680,73,27
16685,73,27
16690,73,27
16695,74,27
16700,74,27
16705,74,27
16710,74,27
16715,74,27
16720,74,27
16725,74,27
16730,75,27
16735,75,27
16740,75,27
16745,75,27
16750,75,27
16755,75,27
16760,75,27
16765,76,27
16770,76,27
16775,76,27
16780,76,27
16785,76,27
16790,76,27
16795,77,27
16800,77,27
16805,77,27
16810,77,27
16815,77,27
16820,77,27
16825,77,27
16830,77,27
16835,77,27
16840,77,27
16845,78,27
16850,78,27
16855,78,27
16860,78,27
16865,78,27
16870,79,27
16875,79,27
16880,79,27
16885,80,27
16890,80,27
16895,80,27
16900,80,27
16905,80,27
16910,80,27
16915,80,27
16920,80,27
16925,81,27
16930,81,27
16935,81,27
16940,81,27
16945,81,27
16950,81,27
16955,81,27
16960,81,27
16965,81,27
16970,82,27
16975,82,27
16980,82,27
16985,82,27
16990,82,27
16995,82,27
17000,83,27
17005,83,27
17010,83,27
17015,83,27
17020,83,27
17025,84,27
17030,84,27
17035,84,27
17040,84,27
17045,84,27
17050,84,27
17055,84,27
17060,84,27
17065,85,27
17070,85,27
17075,85,27
17080,85,27
17085,85,27
17090,85,27
17095,86,27
17100,86,27
17105,86,27
17110,86,27
17115,86,27
17120,86,27
17125,86,27
17130,87,27
17135,86,27
17140,87,27
17145,87,27
17150,87,27
17155,87,27
17160,88,27
17165,88,27
17170,88,27
17175,88,27
17180,88,27
17185,88,27
17190,89,27
17195,89,27
17200,89,27
17205,89,27
17210,89,27
17215,89,27
17220,90,27
17225,90,27
17230,90,27
17235,90,27
17240,90,27
17245,90,27
17250,90,27
17255,90,27
17260,90,27
17265,90,27
17270,91,27
17275,91,27
17280,91,27
17285,91,27
17290,91,27
17295,92,27
17300,92,27
17305,92,27
17310,92,27
17315,92,27
17320,93,27
17325,93,27
17330,93,27
17335,93,27
17340,93,27
17345,93,27
17350,93,27
17355,94,27
17360,94,27
17365,94,27
17370,94,27
17375,94,27
17380,94,27
17385,94,27
17390,95,27
17395,95,27
17400,95,27
17405,95,27
17410,95,27
17415,95,27
17420,95,27
17425,96,27
17430,96,27
17435,96,27
17440,96,27
17445,96,27
17450,96,27
17455,97,27
17460,97,27
17465,97,27
17470,97,27
17475,97,27
17480,97,27
17485,97,27
17490,97,27
17495,97,27
17500,98,27
17505,98,27
17510,98,27
17515,99,27
17520,99,27
17525,99,27
17530,99,27
17535,99,27
17540,99,27
17545,99,27
17550,99,27
17555,100,27
17560,99,27
17565,100,27
17570,100,27
17575,100,27
17580,100,27
17585,100,27
17590,100,27
17595,101,28
17600,101,28
17605,101,27
17610,101,28
17615,101,28
