t (s),T0 (C),T1 (C)
52530,83,0
52535,83,0
52540,83,0
52545,83,0
52550,83,0
52555,83,0
52560,82,0
52565,82,0
52570,82,0
52575,82,0
52580,82,0
52585,82,0
52590,82,0
52595,82,0
52600,81,0
52605,81,0
52610,81,0
52615,81,0
52620,81,0
52625,81,0
52630,81,0
52635,80,0
52640,80,0
52645,80,0
52650,80,0
52655,80,0
52660,80,0
52665,80,0
52670,80,0
52675,79,0
52680,79,0
52685,79,0
52690,79,0
52695,79,0
52700,79,0
52705,79,0
52710,79,0
52715,79,0
52720,78,0
52725,78,0
52730,78,0
52735,78,0
52740,78,0
52745,78,0
52750,78,0
52755,77,0
52760,77,0
52765,77,0
52770,77,0
52775,77,0
52780,77,0
52785,77,0
52790,77,0
52795,77,0
52800,77,0
52805,76,0
52810,76,0
52815,76,0
52820,76,0
52825,76,0
52830,76,0
52835,76,0
52840,76,0
52845,76,0
52850,75,0
52855,75,0
52860,75,0
52865,75,0
52870,75,0
52875,75,0
52880,75,0
52885,75,0
52890,75,0
52895,74,0
52900,74,0
52905,74,0
52910,74,0
52915,74,0
52920,74,0
52925,74,0
52930,74,0
52935,73,0
52940,73,0
52945,73,0
52950,73,0
52955,73,0
52960,73,0
52965,73,0
52970,73,0
52975,73,0
52980,73,0
52985,73,0
52990,73,0
52995,72,0
53000,72,0
53005,72,0
53010,72,0
53015,72,0
53020,72,0
53025,72,0
53030,72,0
53035,72,0
53040,71,0
53045,71,0
53050,71,0
53055,71,0
53060,71,0
53065,71,0
53070,71,0
53075,71,0
53080,71,0
53085,71,0
53090,70,0
53095,70,0
53100,70,0
53105,70,0
53110,70,0
53115,70,0
53120,70,0
53125,70,0
53130,70,0
53135,70,0
53140,69,0
53145,69,0
53150,69,0
53155,69,0
53160,69,0
53165,69,0
53170,69,0
53175,69,0
53180,69,0
53185,69,0
53190,68,0
53195,68,0
53200,68,0
53205,68,0
53210,68,0
53215,68,0
53220,68,0
53225,68,0
53230,68,0
53235,68,0
53240,68,0
53245,67,0
53250,67,0
53255,67,0
53260,67,0
53265,67,0
53270,67,0
53275,67,0
53280,67,0
53285,67,0
53290,67,0
53295,67,0
53300,67,0
53305,66,0
53310,66,0
53315,66,0
53320,66,0
53325,66,0
53330,66,0
53335,66,0
53340,66,0
53345,66,0
53350,66,0
53355,65,0
53360,65,0
53365,65,0
53370,65,0
53375,65,0
53380,65,0
53385,65,0
53390,65,0
53395,65,0
53400,65,0
53405,65,0
53410,65,0
53415,64,0
53420,64,0
53425,64,0
53430,64,0
53435,64,0
53440,64,0
53445,64,0
53450,64,0
53455,64,0
53460,64,0
53465,64,0
53470,64,0
53475,64,0
53480,63,0
53485,63,0
53490,63,0
53495,63,0
53500,63,0
53505,63,0
53510,63,0
53515,63,0
53520,63,0
53525,63,0
53530,63,0
53535,62,0
53540,62,0
53545,62,0
53550,62,0
53555,62,0
53560,62,0
53565,62,0
53570,62,0
53575,62,0
53580,62,0
53585,62,0
53590,62,0
53595,61,0
53600,61,0
53605,61,0
53610,61,0
53615,61,0
53620,61,0
53625,61,0
53630,60,0
53635,60,0
53640,60,0
53645,60,0
53650,60,0
53655,60,0
53660,60,0
53665,59,0
53670,59,0
53675,59,0
53680,59,0
53685,59,0
53690,59,0
53695,58,0
53700,58,0
53705,58,0
53710,58,0
53715,58,0
53720,58,0
53725,58,0
53730,58,0
53735,57,0
53740,57,0
53745,57,0
53750,57,0
53755,57,0
53760,57,0
53765,56,0
53770,56,0
53775,56,0
53780,56,0
53785,56,0
53790,56,0
53795,56,0
53800,56,0
53805,55,0
53810,55,0
53815,55,0
53820,55,0
53825,55,0
53830,54,0
53835,55,0
53840,54,0
53845,54,0
53850,54,0
53855,54,0
53860,54,0
53865,54,0
53870,54,0
53875,53,0
53880,53,0
53885,53,0
53890,53,0
53895,53,0
53900,53,0
53905,52,0
53910,52,0
53915,52,0
53920,52,0
53925,52,0
53930,52,0
53935,52,0
53940,52,0
53945,51,0
53950,51,0
53955,51,0
53960,51,0
53965,51,0
53970,51,0
53975,51,0
53980,51,0
53985,50,0
53990,50,0
53995,50,0
54000,50,0
54005,50,0
54010,50,0
54015,50,0
54020,50,0
54025,50,0
54030,49,0
54035,49,0
54040,49,0
54045,49,0
54050,49,0
54055,49,0
54060,49,0
54065,49,0
54070,49,0
54075,48,0
54080,48,0
54085,48,0
54090,48,0
54095,48,0
54100,48,0
54105,48,0
54110,48,0
54115,48,0
54120,48,0
54125,48,0
54130,47,0
54135,47,0
54140,47,0
54145,47,0
54150,47,0
54155,47,0
54160,47,0
54165,47,0
54170,47,0
54175,47,0
54180,47,0
54185,47,0
54190,46,0
54195,46,0
54200,46,0
54205,46,0
54210,46,0
54215,46,0
54220,46,0
54225,46,0
54230,45,0
54235,46,0
54240,45,0
54245,45,0
54250,45,0
54255,45,0
54260,45,0
54265,45,0
54270,45,0
54275,45,0
54280,45,0
54285,45,0
54290,45,0
54295,45,0
54300,45,0
54305,45,0
54310,45,0
54315,45,0
54320,45,0
54325,45,0
54330,45,0
54335,45,0
54340,45,0
54345,45,0
54350,45,0
54355,45,0
54360,45,0
54365,45,0
54370,46,0
54375,45,0
54380,45,0
54385,45,0
54390,45,0
54395,45,0
54400,45,0
54405,45,0
54410,45,0
54415,45,0
54420,45,0
54425,45,0
54430,45,0
54435,45,0
54440,45,0
54445,45,0
54450,45,0
54455,45,0
54460,45,0
54465,45,0
54470,45,0
54475,45,0
54480,45,0
54485,45,0
54490,45,0
54495,45,0
54500,45,0
54505,45,0
54510,45,0
54515,45,0
54520,45,0
54525,45,0
54530,45,0
54535,45,0
54540,45,0
54545,45,0
54550,45,0
54555,45,0
54560,45,0
54565,45,0
54570,45,0
54575,45,0
54580,45,0
54585,44,0
54590,44,0
54595,44,0
54600,44,0
54605,44,0
54610,44,0
54615,44,0
54620,44,0
54625,44,0
54630,44,0
54635,44,0
54640,44,0
54645,44,0
54650,44,0
54655,44,0
54660,44,0
54665,44,0
54670,44,0
54675,44,0
54680,44,0
54685,44,0
54690,44,0
54695,44,0
54700,44,0
54705,44,0
54710,44,0
54715,44,0
54720,44,0
54725,44,0
54730,44,0
54735,44,0
54740,44,0
54745,44,0
54750,44,0
54755,44,0
54760,44,0
54765,44,0
54770,44,0
54775,44,0
54780,45,0
54785,45,0
54790,45,0
54795,45,0
54800,45,0
54805,46,0
54810,46,0
54815,46,0
54820,47,0
54825,47,0
54830,47,0
54835,48,0
54840,48,0
54845,48,0
54850,48,0
54855,48,0
54860,48,0
54865,48,0
54870,48,0
54875,49,0
54880,49,0
54885,49,0
54890,49,0
54895,49,0
54900,49,0
54905,49,0
54910,49,0
54915,50,0
54920,50,0
54925,50,0
54930,50,0
54935,50,0
54940,50,0
54945,50,0
54950,51,0
54955,51,0
54960,51,0
54965,51,0
54970,51,0
54975,52,0
54980,52,0
54985,52,0
54990,52,0
54995,52,0
55000,52,0
55005,52,0
55010,52,0
55015,52,0
55020,52,0
55025,53,0
55030,53,0
55035,53,0
55040,54,0
55045,54,0
55050,54,0
55055,54,0
55060,54,0
55065,54,0
55070,54,0
55075,54,0
55080,54,0
55085,55,0
55090,55,0
55095,55,0
55100,55,0
55105,55,0
55110,55,0
55115,56,0
55120,56,0
55125,56,0
55130,56,0
55135,56,0
55140,57,0
55145,57,0
55150,57,0
55155,57,0
55160,57,0
55165,57,0
55170,57,0
55175,57,0
55180,57,0
55185,58,0
55190,58,0
55195,58,0
55200,58,0
55205,59,0
55210,59,0
55215,59,0
55220,59,0
55225,59,0
55230,60,0
55235,60,0
55240,60,0
55245,60,0
55250,60,0
55255,60,0
55260,60,0
55265,60,0
55270,60,0
55275,60,0
55280,60,0
55285,61,0
55290,61,0
55295,61,0
55300,61,0
55305,61,0
55310,62,0
55315,62,0
55320,62,0
55325,62,0
55330,62,0
55335,63,0
55340,63,0
55345,63,0
55350,63,0
55355,64,0
55360,64,0
55365,63,0
55370,63,0
55375,64,0
55380,64,0
55385,64,0
55390,64,0
55395,65,0
55400,64,0
55405,65,0
55410,65,0
55415,65,0
55420,65,0
55425,65,0
55430,65,0
55435,65,0
55440,65,0
55445,65,0
55450,66,0
55455,66,0
55460,66,0
55465,66,0
55470,67,0
55475,67,0
55480,67,0
55485,67,0
55490,67,0
55495,68,0
55500,68,0
55505,68,0
55510,68,0
55515,68,0
55520,68,0
55525,68,0
55530,68,0
55535,68,0
55540,68,0
55545,69,0
55550,69,0
55555,69,0
55560,69,0
55565,69,0
55570,70,0
55575,70,0
55580,70,0
55585,70,0
55590,71,0
55595,71,0
55600,71,0
55605,71,0
55610,71,0
55615,71,0
55620,71,0
55625,71,0
55630,72,0
55635,72,0
55640,72,0
55645,72,0
55650,72,0
55655,72,0
55660,72,0
55665,72,0
55670,72,0
55675,73,0
55680,73,0
55685,73,0
55690,73,0
55695,73,0
55700,73,0
55705,74,0
55710,74,0
55715,74,0
55720,74,0
55725,75,0
55730,75,0
55735,75,0
55740,75,0
55745,75,0
55750,75,0
55755,75,0
55760,75,0
55765,75,0
55770,75,0
55775,76,0
55780,76,0
55785,76,0
55790,76,0
55795,76,0
55800,77,0
55805,77,0
55810,77,0
55815,77,0
55820,77,0
55825,78,0
55830,78,0
55835,78,0
55840,78,0
55845,78,0
55850,78,0
55855,78,0
55860,79,0
55865,79,0
55870,78,0
55875,79,0
55880,79,0
55885,79,0
55890,79,0
55895,79,0
55900,79,0
55905,80,0
55910,80,0
55915,80,0
55920,81,0
55925,81,0
55930,81,0
55935,81,0
55940,81,0
55945,81,0
55950,81,0
55955,81,0
55960,81,0
55965,82,0
55970,81,0
55975,82,0
55980,82,0
55985,82,0
55990,82,0
55995,82,0
56000,83,0
56005,83,0
56010,83,0
56015,83,0
56020,84,0
56025,83,0
56030,84,0
56035,84,0
56040,84,0
56045,84,0
56050,84,0
56055,84,0
56060,84,0
56065,85,0
56070,85,0
56075,85,0
56080,85,0
56085,85,0
56090,86,0
56095,86,0
56100,86,0
56105,86,0
56110,86,0
56115,86,0
56120,86,0
56125,87,0
56130,87,0
56135,87,0
56140,87,0
56145,87,0
56150,87,0
56155,87,0
56160,87,0
56165,87,0
56170,88,0
56175,88,0
56180,88,0
56185,88,0
56190,88,0
56195,89,0
56200,89,0
56205,88,0
56210,89,0
56215,89,0
56220,89,0
56225,90,0
56230,90,0
56235,90,0
56240,90,0
56245,90,0
56250,90,0
56255,90,0
56260,91,0
56265,91,0
56270,91,0
56275,92,0
56280,92,0
56285,92,0
56290,92,0
56295,92,0
56300,92,0
56305,92,0
56310,92,0
56315,92,0
56320,92,0
56325,92,0
56330,92,0
56335,92,0
56340,92,0
56345,93,0
56350,93,0
56355,94,0
56360,94,0
56365,94,0
56370,94,0
56375,94,0
56380,94,0
56385,94,0
56390,94,0
56395,95,0
56400,95,0
56405,95,0
56410,96,0
56415,96,0
56420,96,0
56425,96,0
56430,96,0
56435,96,0
56440,96,0
56445,96,0
56450,96,0
56455,96,0
56460,97,0
56465,97,0
56470,97,0
56475,97,0
56480,97,0
56485,97,0
56490,97,0
56495,98,0
56500,98,0
56505,98,0
56510,98,0
56515,98,0
56520,98,0
56525,98,0
56530,98,0
56535,99,0
56540,99,0
56545,99,0
56550,99,0
56555,99,0
56560,100,0
56565,100,0
56570,100,0
56575,101,0
56580,101,0
56585,101,0
56590,101,0
56595,101,0
56600,101,0
56605,101,0
56610,101,0
56615,102,0
56620,102,0
56625,102,0
56630,102,0
56635,102,0
56640,102,0
56645,102,0
56650,102,0
56655,102,0
56660,103,0
56665,103,0
56670,103,0
56675,103,0
56680,103,0
56685,104,0
56690,104,0
56695,104,0
56700,104,0
56705,104,0
56710,104,0
56715,105,0
56720,105,0
56725,105,0
56730,105,0
56735,105,0
56740,105,0
56745,106,0
56750,105,0
56755,105,0
56760,106,0
56765,106,0
56770,106,0
56775,106,0
56780,106,0
56785,107,0
56790,107,0
56795,107,0
56800,107,0
56805,107,0
56810,107,0
56815,107,0
56820,107,0
56825,108,0
56830,108,0
56835,108,0
56840,108,0
56845,108,0
56850,109,0
56855,109,0
56860,109,0
56865,109,0
56870,109,0
56875,110,0
56880,110,0
56885,110,0
56890,110,0
56895,110,0
56900,110,0
56905,110,0
56910,110,0
56915,110,0
56920,110,0
56925,110,0
56930,111,0
56935,110,0
56940,111,0
56945,111,0
56950,110,0
56955,110,0
56960,111,0
56965,111,0
56970,112,0
56975,112,0
56980,112,0
56985,112,0
56990,113,0
56995,113,0
57000,113,0
57005,113,0
57010,113,0
57015,113,0
57020,114,0
57025,114,0
57030,114,0
57035,115,0
57040,115,0
57045,115,0
57050,115,0
57055,115,0
57060,115,0
57065,115,0
57070,116,0
57075,116,0
57080,116,0
57085,115,0
57090,115,0
57095,116,0
57100,116,0
57105,116,0
57110,117,0
57115,116,0
57120,117,0
57125,117,0
57130,117,0
57135,117,0
57140,117,0
57145,117,0
57150,118,0
57155,118,0
57160,118,0
57165,118,0
57170,118,0
57175,119,0
57180,118,0
57185,119,0
57190,119,0
57195,119,0
57200,119,0
57205,119,0
57210,119,0
57215,119,0
57220,120,0
57225,120,0
57230,120,0
57235,120,0
57240,121,0
57245,121,0
57250,121,0
57255,121,0
57260,121,0
57265,121,0
57270,122,0
57275,122,0
57280,122,0
57285,122,0
57290,122,0
57295,122,0
57300,122,0
57305,122,0
57310,122,0
57315,122,0
57320,122,0
57325,122,0
57330,122,0
57335,122,0
57340,122,0
57345,123,0
57350,123,0
57355,124,0
57360,124,0
57365,123,0
57370,123,0
57375,123,0
57380,124,0
57385,124,0
57390,124,0
57395,124,0
57400,124,0
57405,125,0
57410,125,0
57415,125,0
57420,125,0
57425,126,0
57430,126,0
57435,126,0
57440,127,0
57445,127,0
57450,127,0
57455,127,0
57460,127,0
57465,127,0
57470,127,0
57475,127,0
57480,127,0
57485,127,0
57490,128,0
57495,129,0
57500,129,0
57505,128,0
57510,128,0
57515,129,0
57520,129,0
57525,129,0
57530,129,0
57535,129,0
57540,129,0
57545,129,0
57550,130,0
57555,130,0
57560,130,0
57565,130,0
57570,131,0
57575,130,0
57580,130,0
57585,131,0
57590,131,0
57595,131,0
57600,131,0
57605,131,0
57610,132,0
57615,132,0
57620,132,0
57625,132,0
57630,132,0
57635,133,0
57640,133,0
57645,133,0
57650,133,0
57655,133,0
57660,133,0
57665,133,0
57670,134,0
57675,133,0
57680,134,0
57685,134,0
57690,134,0
57695,135,0
57700,134,0
57705,135,0
57710,135,0
57715,135,0
57720,135,0
57725,135,0
57730,135,0
57735,135,0
57740,134,0
57745,135,0
57750,135,0
57755,136,0
57760,136,0
57765,136,0
57770,136,0
57775,136,0
57780,136,0
57785,136,0
57790,136,0
57795,136,0
57800,137,0
57805,137,0
57810,137,0
57815,137,0
57820,138,0
57825,138,0
57830,138,0
57835,138,0
57840,139,0
57845,139,0
57850,139,0
57855,138,0
57860,139,0
57865,139,0
57870,139,0
57875,139,0
57880,139,0
57885,139,0
57890,140,0
57895,140,0
57900,140,0
57905,140,0
57910,140,0
57915,141,0
57920,141,0
57925,141,0
57930,141,0
57935,141,0
57940,142,0
57945,142,0
57950,142,0
57955,142,0
57960,142,0
57965,142,0
57970,142,0
57975,142,0
57980,143,0
57985,143,0
57990,143,0
57995,143,0
58000,143,0
58005,143,0
58010,144,0
58015,144,0
58020,144,0
58025,144,0
58030,145,0
58035,145,0
58040,145,0
58045,145,0
58050,145,0
58055,145,0
58060,145,0
58065,145,0
58070,145,0
58075,146,0
58080,145,0
58085,146,0
58090,146,0
58095,147,0
58100,146,0
58105,147,0
58110,147,0
58115,147,0
58120,146,0
58125,147,0
58130,147,0
58135,147,0
58140,147,0
58145,147,0
58150,147,0
58155,148,0
58160,148,0
58165,148,0
58170,148,0
58175,148,0
58180,149,0
58185,149,0
58190,149,0
58195,149,0
58200,149,0
58205,149,0
58210,150,0
58215,149,0
58220,150,0
58225,150,0
58230,150,0
58235,150,0
58240,150,0
58245,150,0
58250,149,0
58255,149,0
58260,149,0
58265,150,0
58270,150,0
58275,150,0
58280,150,0
58285,150,0
58290,150,0
58295,149,0
58300,149,0
58305,149,0
58310,149,0
58315,149,0
58320,149,0
58325,149,0
58330,149,0
58335,149,0
58340,149,0
58345,149,0
58350,149,0
58355,149,0
58360,149,0
58365,150,0
58370,149,0
58375,149,0
58380,150,0
58385,150,0
58390,150,0
58395,150,0
58400,150,0
58405,150,0
58410,150,0
58415,151,0
58420,150,0
58425,150,0
58430,150,0
58435,150,0
58440,150,0
58445,149,0
58450,149,0
58455,149,0
58460,149,0
58465,150,0
58470,150,0
58475,150,0
58480,149,0
58485,149,0
58490,149,0
58495,149,0
58500,149,0
58505,149,0
58510,150,0
58515,148,0
58520,146,0
58525,146,0
58530,147,0
58535,147,0
58540,147,0
58545,147,0
58550,148,0
58555,147,0
58560,147,0
58565,147,0
58570,148,0
58575,146,0
58580,144,0
58585,145,0
58590,145,0
58595,145,0
58600,145,0
58605,145,0
58610,145,0
58615,145,0
58620,145,0
58625,146,0
58630,145,0
58635,145,0
58640,145,0
58645,145,0
58650,145,0
58655,145,0
58660,144,0
58665,144,0
58670,144,0
58675,144,0
58680,144,0
58685,143,0
58690,143,0
58695,143,0
58700,143,0
58705,143,0
58710,143,0
58715,142,0
58720,142,0
58725,142,0
58730,142,0
58735,142,0
58740,141,0
58745,141,0
58750,141,0
58755,141,0
58760,141,0
58765,141,0
58770,141,0
58775,140,0
58780,140,0
58785,140,0
58790,139,0
58795,139,0
58800,139,0
58805,139,0
58810,139,0
58815,139,0
58820,138,0
58825,138,0
58830,138,0
58835,138,0
58840,138,0
58845,137,0
58850,137,0
58855,137,0
58860,137,0
58865,136,0
58870,136,0
58875,136,0
58880,136,0
58885,135,0
58890,135,0
58895,135,0
58900,135,0
58905,135,0
58910,135,0
58915,134,0
58920,134,0
58925,134,0
58930,134,0
58935,134,0
58940,134,0
58945,133,0
58950,133,0
58955,133,0
58960,133,0
58965,133,0
58970,132,0
58975,132,0
58980,132,0
58985,132,0
58990,132,0
58995,131,0
59000,131,0
59005,131,0
59010,131,0
59015,130,0
59020,130,0
59025,130,0
59030,130,0
59035,130,0
59040,130,0
59045,129,0
59050,129,0
59055,129,0
59060,129,0
59065,128,0
59070,128,0
59075,128,0
59080,128,0
59085,128,0
59090,128,0
59095,127,0
59100,127,0
59105,127,0
59110,127,0
59115,127,0
59120,126,0
59125,126,0
59130,126,0
59135,126,0
59140,125,0
59145,125,0
59150,125,0
59155,125,0
59160,124,0
59165,124,0
59170,124,0
59175,124,0
59180,124,0
59185,123,0
59190,123,0
59195,123,0
59200,123,0
59205,123,0
59210,123,0
59215,122,0
59220,122,0
59225,122,0
59230,122,0
59235,122,0
59240,121,0
59245,121,0
59250,121,0
59255,121,0
59260,120,0
59265,120,0
59270,120,0
59275,120,0
59280,119,0
59285,119,0
59290,119,0
59295,119,0
59300,118,0
59305,118,0
59310,118,0
59315,118,0
59320,118,0
59325,117,0
59330,117,0
59335,117,0
59340,117,0
59345,117,0
59350,116,0
59355,116,0
59360,116,0
59365,116,0
59370,115,0
59375,115,0
59380,115,0
59385,115,0
59390,115,0
59395,115,0
59400,114,0
59405,114,0
59410,114,0
59415,114,0
59420,114,0
59425,114,0
59430,113,0
59435,113,0
59440,113,0
59445,113,0
59450,113,0
59455,112,0
59460,112,0
59465,112,0
59470,111,0
59475,111,0
59480,111,0
59485,111,0
59490,111,0
59495,110,0
59500,110,0
59505,110,0
59510,110,0
59515,110,0
59520,110,0
59525,109,0
59530,109,0
59535,109,0
59540,109,0
59545,108,0
59550,108,0
59555,108,0
59560,108,0
59565,108,0
59570,107,0
59575,107,0
59580,107,0
59585,107,0
59590,107,0
59595,106,0
59600,106,0
59605,106,0
59610,106,0
59615,106,0
59620,105,0
59625,105,0
59630,105,0
59635,105,0
59640,105,0
59645,104,0
59650,104,0
59655,104,0
59660,104,0
59665,104,0
59670,103,0
59675,103,0
59680,103,0
59685,103,0
59690,103,0
59695,103,0
59700,103,0
59705,102,0
59710,102,0
59715,102,0
59720,102,0
59725,102,0
59730,102,0
59735,101,0
59740,101,0
59745,101,0
59750,101,0
59755,101,0
59760,101,0
59765,101,0
59770,100,0
59775,100,0
59780,100,0
59785,100,0
59790,100,0
59795,100,0
59800,99,0
59805,99,0
59810,99,0
59815,99,0
59820,99,0
59825,98,0
59830,98,0
59835,98,0
59840,98,0
59845,97,0
59850,97,0
59855,97,0
59860,97,0
59865,97,0
59870,97,0
59875,97,0
59880,97,0
59885,97,0
59890,96,0
59895,96,0
59900,96,0
59905,96,0
59910,96,0
59915,96,0
59920,96,0
59925,95,0
59930,95,0
59935,95,0
59940,95,0
59945,95,0
59950,95,0
59955,94,0
59960,94,0
59965,94,0
59970,94,0
59975,94,0
59980,93,0
59985,93,0
59990,93,0
59995,93,0
60000,93,0
60005,93,0
60010,93,0
60015,92,0
60020,92,0
60025,92,0
60030,92,0
60035,92,0
60040,92,0
60045,92,0
60050,91,0
60055,91,0
60060,91,0
60065,91,0
60070,91,0
60075,91,0
60080,91,0
60085,90,0
60090,90,0
60095,90,0
60100,90,0
60105,90,0
60110,90,0
60115,89,0
60120,89,0
60125,89,0
60130,89,0
60135,89,0
60140,89,0
60145,89,0
60150,88,0
60155,88,0
60160,88,0
60165,88,0
60170,88,0
60175,88,0
60180,88,0
60185,87,0
60190,87,0
60195,87,0
60200,87,0
60205,87,0
60210,87,0
60215,87,0
60220,87,0
60225,87,0
60230,87,0
60235,86,0
60240,86,0
60245,86,0
60250,86,0
60255,86,0
60260,86,0
60265,85,0
60270,85,0
60275,85,0
60280,85,0
60285,85,0
60290,85,0
60295,85,0
60300,84,0
60305,84,0
60310,84,0
60315,84,0
60320,84,0
60325,84,0
60330,84,0
60335,84,0
60340,83,0
60345,83,0
60350,83,0
60355,83,0
60360,83,0
60365,83,0
60370,83,0
60375,83,0
60380,82,0
60385,82,0
60390,82,0
60395,82,0
60400,82,0
60405,82,0
60410,82,0
60415,82,0
60420,81,0
60425,81,0
60430,81,0
60435,81,0
60440,81,0
60445,81,0
60450,81,0
60455,81,0
60460,81,0
60465,80,0
60470,80,0
60475,80,0
60480,80,0
60485,80,0
60490,80,0
60495,80,0
60500,80,0
60505,79,0
60510,79,0
60515,79,0
60520,79,0
60525,79,0
60530,79,0
60535,79,0
60540,79,0
60545,79,0
60550,78,0
60555,78,0
60560,78,0
60565,78,0
60570,78,0
60575,78,0
60580,78,0
60585,78,0
60590,77,0
60595,77,0
60600,77,0
60605,77,0
60610,77,0
60615,77,0
60620,77,0
60625,77,0
60630,77,0
60635,76,0
60640,76,0
60645,76,0
60650,76,0
60655,76,0
60660,76,0
60665,76,0
60670,76,0
60675,76,0
60680,76,0
60685,75,0
60690,75,0
60695,75,0
60700,75,0
60705,75,0
60710,75,0
60715,75,0
60720,75,0
60725,74,0
60730,74,0
60735,74,0
60740,74,0
60745,74,0
60750,74,0
60755,74,0
60760,74,0
60765,74,0
60770,74,0
60775,74,0
60780,73,0
60785,73,0
60790,73,0
60795,73,0
60800,73,0
60805,73,0
60810,73,0
60815,73,0
60820,73,0
60825,72,0
60830,72,0
60835,72,0
60840,72,0
60845,72,0
60850,72,0
60855,72,0
60860,72,0
60865,72,0
60870,71,0
60875,71,0
60880,71,0
60885,71,0
60890,71,0
60895,71,0
60900,71,0
60905,71,0
60910,71,0
60915,71,0
60920,71,0
60925,70,0
60930,70,0
60935,70,0
60940,70,0
60945,70,0
60950,70,0
60955,70,0
60960,70,0
60965,70,0
60970,69,0
60975,69,0
60980,69,0
60985,69,0
60990,69,0
60995,69,0
61000,69,0
61005,69,0
61010,69,0
61015,69,0
61020,69,0
61025,69,0
61030,68,0
61035,68,0
61040,68,0
61045,68,0
61050,68,0
61055,68,0
61060,68,0
61065,68,0
61070,68,0
61075,68,0
61080,67,0
61085,67,0
61090,67,0
61095,67,0
61100,67,0
61105,67,0
61110,67,0
61115,67,0
61120,67,0
61125,67,0
61130,67,0
61135,67,0
61140,67,0
61145,66,0
61150,66,0
61155,66,0
61160,66,0
61165,66,0
61170,66,0
61175,66,0
61180,66,0
61185,66,0
61190,66,0
61195,66,0
61200,65,0
61205,65,0
61210,65,0
61215,65,0
61220,65,0
61225,65,0
61230,65,0
61235,65,0
61240,65,0
61245,65,0
61250,65,0
61255,65,0
61260,64,0
61265,64,0
61270,64,0
61275,64,0
61280,64,0
61285,64,0
61290,64,0
61295,64,0
61300,64,0
61305,64,0
61310,64,0
61315,64,0
61320,63,0
61325,63,0
61330,63,0
61335,63,0
61340,63,0
61345,63,0
61350,63,0
61355,62,0
61360,62,0
61365,63,0
61370,62,0
61375,62,0
61380,62,0
61385,62,0
61390,62,0
61395,62,0
61400,61,0
61405,61,0
61410,61,0
61415,61,0
61420,61,0
61425,61,0
61430,60,0
61435,60,0
61440,60,0
61445,60,0
61450,60,0
61455,60,0
61460,60,0
61465,60,0
61470,59,0
61475,59,0
61480,59,0
61485,59,0
61490,59,0
61495,58,0
61500,58,0
61505,58,0
61510,58,0
61515,58,0
61520,58,0
61525,58,0
61530,58,0
61535,57,0
61540,57,0
61545,57,0
61550,57,0
61555,57,0
61560,57,0
61565,57,0
61570,56,0
61575,56,0
61580,56,0
61585,56,0
61590,56,0
61595,56,0
61600,56,0
61605,55,0
61610,55,0
61615,55,0
61620,55,0
61625,55,0
61630,55,0
61635,54,0
61640,54,0
61645,54,0
61650,54,0
61655,54,0
61660,54,0
61665,54,0
61670,54,0
61675,54,0
61680,53,0
61685,53,0
61690,53,0
61695,53,0
61700,53,0
61705,52,0
61710,52,0
61715,52,0
61720,52,0
61725,52,0
61730,52,0
61735,52,0
61740,52,0
61745,52,0
61750,51,0
61755,51,0
61760,51,0
61765,51,0
61770,51,0
61775,51,0
61780,51,0
61785,51,0
61790,51,0
61795,50,0
61800,50,0
61805,50,0
61810,50,0
61815,50,0
61820,50,0
61825,50,0
61830,50,0
61835,50,0
61840,49,0
61845,49,0
61850,49,0
61855,49,0
61860,49,0
61865,49,0
61870,49,0
61875,49,0
61880,49,0
61885,48,0
61890,48,0
61895,48,0
61900,48,0
61905,48,0
61910,48,0
61915,48,0
61920,48,0
61925,48,0
61930,48,0
61935,48,0
61940,48,0
61945,47,0
61950,47,0
61955,47,0
61960,47,0
61965,47,0
61970,47,0
61975,47,0
61980,47,0
61985,47,0
61990,47,0
61995,47,0
62000,46,0
62005,46,0
62010,46,0
62015,46,0
62020,46,0
62025,46,0
62030,46,0
62035,46,0
62040,46,0
62045,46,0
62050,46,0
62055,46,0
62060,46,0
62065,45,0
62070,45,0
62075,45,0
62080,45,0
62085,45,0
62090,45,0
62095,45,0
62100,45,0
62105,45,0
62110,45,0
62115,45,0
62120,45,0
62125,45,0
62130,45,0
62135,45,0
62140,46,0
62145,46,0
62150,46,0
62155,46,0
62160,46,0
62165,46,0
62170,46,0
62175,46,0
62180,46,0
62185,46,0
62190,46,0
62195,46,0
62200,46,0
62205,46,0
62210,46,0
62215,46,0
62220,46,0
62225,46,0
62230,46,0
62235,46,0
62240,46,0
62245,46,0
62250,46,0
62255,46,0
62260,46,0
62265,46,0
62270,46,0
62275,45,0
62280,45,0
62285,45,0
62290,45,0
62295,45,0
62300,45,0
62305,45,0
62310,45,0
62315,45,0
62320,45,0
62325,45,0
62330,45,0
62335,45,0
62340,45,0
62345,45,0
62350,45,0
62355,45,0
62360,45,0
62365,45,0
62370,45,0
62375,45,0
62380,45,0
62385,45,0
62390,45,0
62395,45,0
62400,45,0
62405,45,0
62410,45,0
62415,45,0
62420,45,0
62425,45,0
62430,45,0
62435,45,0
62440,45,0
62445,44,0
62450,44,0
62455,44,0
62460,44,0
62465,44,0
62470,44,0
62475,44,0
62480,44,0
62485,44,0
62490,44,0
62495,44,0
62500,44,0
62505,44,0
62510,44,0
