t (s),T0 (C),T1 (C)
29840,71,31
29845,71,31
29850,70,31
29855,70,31
29860,70,31
29865,70,31
29870,70,31
29875,70,31
29880,70,31
29885,70,31
29890,70,31
29895,70,31
29900,70,31
29905,69,31
29910,69,31
29915,69,31
29920,69,31
29925,69,31
29930,69,31
29935,69,31
29940,69,31
29945,69,31
29950,69,31
29955,68,31
29960,68,31
29965,68,31
29970,68,30
29975,68,30
29980,68,30
29985,68,30
29990,68,30
29995,67,30
30000,67,30
30005,67,31
30010,67,30
30015,67,30
30020,67,30
30025,67,30
30030,66,30
30035,66,30
30040,66,30
30045,66,30
30050,66,30
30055,66,30
30060,65,30
30065,65,30
30070,65,30
30075,65,30
30080,65,30
30085,65,30
30090,65,30
30095,65,30
30100,64,30
30105,64,30
30110,64,30
30115,64,30
30120,63,30
30125,63,30
30130,63,30
30135,63,30
30140,63,30
30145,63,30
30150,63,30
30155,63,30
30160,63,30
30165,62,30
30170,62,30
30175,62,30
30180,62,30
30185,62,30
30190,62,30
30195,62,30
30200,62,30
30205,61,30
30210,61,30
30215,61,30
30220,61,30
30225,61,30
30230,60,30
30235,60,30
30240,60,30
30245,60,30
30250,60,30
30255,60,30
30260,60,30
30265,60,30
30270,59,30
30275,59,30
30280,59,30
30285,59,30
30290,59,30
30295,59,30
30300,59,30
30305,58,30
30310,58,30
30315,58,30
30320,58,30
30325,58,30
30330,58,30
30335,57,30
30340,57,30
30345,57,30
30350,57,30
30355,57,30
30360,57,30
30365,57,30
30370,57,30
30375,56,30
30380,56,30
30385,56,30
30390,56,30
30395,56,30
30400,56,30
30405,56,30
30410,55,30
30415,55,30
30420,55,30
30425,55,30
30430,55,30
30435,54,30
30440,54,30
30445,55,30
30450,55,30
30455,55,30
30460,54,30
30465,54,30
30470,54,30
30475,54,30
30480,53,30
30485,53,30
30490,53,30
30495,53,30
30500,53,30
30505,53,30
30510,53,30
30515,53,30
30520,53,30
30525,52,30
30530,52,30
30535,52,30
30540,52,30
30545,52,30
30550,52,30
30555,52,30
30560,52,30
30565,52,30
30570,51,30
30575,51,30
30580,51,30
30585,51,30
30590,51,30
30595,51,30
30600,51,30
30605,50,30
30610,50,30
30615,50,30
30620,50,30
30625,50,30
30630,50,30
30635,50,30
30640,50,30
30645,50,30
30650,49,30
30655,49,30
30660,49,30
30665,49,30
30670,49,30
30675,49,30
30680,49,30
30685,49,30
30690,49,30
30695,49,30
30700,48,30
30705,48,30
30710,48,30
30715,48,30
30720,48,30
30725,48,30
30730,48,30
30735,48,30
30740,48,30
30745,48,30
30750,48,30
30755,48,29
30760,47,29
30765,47,30
30770,47,29
30775,47,29
30780,47,30
30785,47,30
30790,47,29
30795,47,29
30800,47,29
30805,46,29
30810,47,29
30815,46,29
30820,46,29
30825,46,29
30830,46,29
30835,46,29
30840,46,29
30845,46,29
30850,46,29
30855,46,29
30860,46,29
30865,46,29
30870,46,29
30875,45,29
30880,45,29
30885,45,29
30890,45,29
30895,45,29
30900,45,29
30905,45,29
30910,45,29
30915,45,29
30920,45,29
30925,45,29
30930,46,29
30935,46,29
30940,46,29
30945,46,29
30950,46,29
30955,46,29
30960,46,29
30965,46,29
30970,46,29
30975,46,29
30980,46,29
30985,46,29
30990,46,29
30995,46,29
31000,46,29
31005,46,29
31010,46,29
31015,46,29
31020,46,29
31025,46,29
31030,46,29
31035,46,29
31040,46,29
31045,46,29
31050,46,29
31055,46,29
31060,46,29
31065,46,29
31070,46,29
31075,46,29
31080,46,29
31085,46,29
31090,46,29
31095,46,29
31100,46,29
31105,46,29
31110,46,29
31115,46,29
31120,45,29
31125,45,29
31130,45,29
31135,45,29
31140,45,29
31145,45,29
31150,45,29
31155,45,29
31160,45,29
31165,45,29
31170,45,29
31175,45,29
31180,45,29
31185,45,29
31190,45,29
31195,45,29
31200,45,29
31205,45,29
31210,45,29
31215,45,29
31220,45,29
31225,45,29
31230,45,29
31235,45,29
31240,45,29
31245,45,29
31250,45,29
31255,45,29
31260,44,29
31265,44,29
31270,44,29
31275,44,29
31280,44,29
31285,44,29
31290,44,29
31295,44,29
31300,44,29
31305,44,29
31310,44,29
31315,44,29
31320,44,29
31325,44,29
31330,44,29
31335,44,29
31340,44,29
31345,44,29
31350,44,29
31355,44,29
31360,45,29
31365,45,29
31370,46,29
31375,47,29
31380,46,29
31385,46,29
31390,46,29
31395,46,29
31400,46,29
31405,46,29
31410,46,29
31415,47,29
31420,47,29
31425,48,29
31430,48,29
31435,47,29
31440,47,29
31445,48,29
31450,48,29
31455,48,28
31460,48,28
31465,48,29
31470,47,29
31475,48,29
31480,48,29
31485,48,29
31490,48,29
31495,49,28
31500,49,29
31505,49,28
31510,49,29
31515,49,29
31520,49,28
31525,50,28
31530,50,28
31535,50,28
31540,50,28
31545,50,28
31550,51,28
31555,51,28
31560,51,28
31565,51,28
31570,51,28
31575,51,28
31580,52,28
31585,52,28
31590,52,28
31595,52,28
31600,52,28
31605,52,28
31610,52,28
31615,52,28
31620,52,28
31625,53,28
31630,53,28
31635,53,28
31640,53,28
31645,53,28
31650,53,28
31655,53,28
31660,54,28
31665,54,28
31670,54,28
31675,55,28
31680,55,28
31685,55,28
31690,55,28
31695,55,28
31700,56,28
31705,56,28
31710,56,28
31715,56,28
31720,56,28
31725,56,28
31730,56,28
31735,56,28
31740,56,28
31745,57,28
31750,57,28
31755,57,28
31760,57,28
31765,57,28
31770,57,28
31775,57,28
31780,58,28
31785,58,28
31790,58,28
31795,58,28
31800,58,28
31805,59,28
31810,59,28
31815,59,28
31820,59,28
31825,59,28
31830,60,28
31835,60,28
31840,60,28
31845,60,28
31850,60,28
31855,60,28
31860,60,28
31865,60,28
31870,60,28
31875,60,28
31880,61,28
31885,61,28
31890,61,28
31895,61,28
31900,61,28
31905,61,28
31910,62,28
31915,62,28
31920,62,28
31925,62,28
31930,62,28
31935,63,28
31940,63,28
31945,63,28
31950,63,28
31955,63,28
31960,63,28
31965,64,28
31970,64,28
31975,64,28
31980,64,28
31985,64,28
31990,64,28
31995,65,28
32000,65,28
32005,65,28
32010,65,28
32015,64,28
32020,64,28
32025,64,28
32030,65,28
32035,65,28
32040,65,28
32045,65,28
32050,65,28
32055,66,28
32060,66,28
32065,66,28
32070,66,28
32075,67,28
32080,67,28
32085,67,28
32090,68,28
32095,68,28
32100,68,28
32105,68,28
32110,68,28
32115,68,28
32120,68,28
32125,68,28
32130,68,28
32135,69,28
32140,69,28
32145,69,28
32150,69,28
32155,69,28
32160,69,28
32165,69,28
32170,70,28
32175,70,28
32180,70,28
32185,70,28
32190,70,28
32195,70,28
32200,71,28
32205,71,28
32210,71,28
32215,71,28
32220,72,28
32225,71,28
32230,72,28
32235,72,28
32240,72,28
32245,72,28
32250,72,28
32255,72,28
32260,72,28
32265,72,28
32270,72,28
32275,73,28
32280,73,28
32285,73,28
32290,73,28
32295,73,28
32300,73,28
32305,74,28
32310,74,28
32315,74,28
32320,74,28
32325,74,28
32330,75,28
32335,75,28
32340,75,28
32345,75,28
32350,75,28
32355,76,28
32360,75,28
32365,76,28
32370,75,28
32375,76,28
32380,76,28
32385,76,28
32390,76,28
32395,76,28
32400,77,28
32405,77,28
32410,77,28
32415,77,28
32420,77,28
32425,77,28
32430,77,28
32435,78,28
32440,78,28
32445,78,28
32450,78,28
32455,78,28
32460,78,28
32465,79,28
32470,79,28
32475,79,28
32480,79,28
32485,80,28
32490,80,28
32495,80,28
32500,80,28
32505,80,28
32510,80,28
32515,79,28
32520,80,28
32525,80,28
32530,80,28
32535,80,28
32540,81,28
32545,81,28
32550,81,28
32555,81,28
32560,81,28
32565,81,28
32570,81,28
32575,81,28
32580,82,28
32585,82,28
32590,82,28
32595,83,28
32600,83,28
32605,83,28
32610,83,28
32615,84,28
32620,84,28
32625,84,28
32630,84,28
32635,84,28
32640,84,28
32645,84,28
32650,84,28
32655,84,28
32660,85,28
32665,85,28
32670,85,28
32675,85,28
32680,85,28
32685,85,28
32690,85,28
32695,85,28
32700,86,28
32705,86,28
32710,86,28
32715,86,28
32720,86,28
32725,86,28
32730,87,28
32735,87,28
32740,87,28
32745,87,28
32750,87,28
32755,88,28
32760,88,28
32765,88,28
32770,88,28
32775,88,28
32780,88,28
32785,88,28
32790,89,28
32795,89,28
32800,89,28
32805,89,28
32810,89,28
32815,89,28
32820,89,28
32825,89,28
32830,90,28
32835,89,28
32840,90,28
32845,90,28
32850,90,28
32855,90,28
32860,91,28
32865,91,28
32870,91,28
32875,91,28
32880,91,28
32885,91,28
32890,92,28
32895,92,28
32900,92,28
32905,92,28
32910,92,28
32915,93,28
32920,93,28
32925,93,28
32930,93,28
32935,93,28
32940,93,28
32945,93,28
32950,93,28
32955,94,28
32960,93,28
32965,94,28
32970,94,28
32975,94,28
32980,94,28
32985,94,28
32990,94,28
32995,95,28
33000,95,28
33005,95,28
33010,95,28
33015,95,28
33020,95,28
33025,96,28
33030,96,28
33035,96,28
33040,96,28
33045,97,28
33050,97,28
33055,97,28
33060,97,28
33065,97,28
33070,97,28
33075,97,28
33080,97,28
33085,97,28
33090,98,28
33095,98,28
33100,98,28
33105,98,28
33110,98,28
33115,98,28
33120,98,28
33125,98,28
33130,98,28
33135,99,28
33140,99,28
33145,99,28
33150,100,28
33155,100,28
33160,100,28
33165,100,28
33170,100,28
33175,100,28
33180,100,28
33185,100,28
33190,100,28
33195,101,28
33200,101,28
33205,101,28
33210,101,28
33215,102,28
33220,102,28
33225,102,28
33230,102,28
33235,102,28
33240,102,28
33245,103,28
33250,103,28
33255,103,28
33260,103,28
33265,103,28
33270,103,28
33275,103,28
33280,103,28
33285,103,28
33290,103,28
33295,103,28
33300,103,28
33305,104,28
33310,104,28
33315,105,28
33320,105,28
33325,105,28
33330,105,28
33335,105,28
33340,105,28
33345,105,28
33350,106,28
33355,106,28
33360,106,28
33365,106,28
33370,106,29
33375,106,28
33380,106,28
33385,106,28
33390,107,28
33395,106,28
33400,107,29
33405,107,29
33410,107,28
33415,107,28
33420,108,29
33425,108,29
33430,108,29
33435,108,29
33440,108,29
33445,108,29
33450,109,29
33455,109,29
33460,109,29
33465,109,29
33470,109,29
33475,109,29
33480,110,29
33485,110,29
33490,110,29
33495,110,29
33500,110,29
33505,110,29
33510,110,29
33515,110,29
33520,110,29
33525,110,29
33530,111,29
33535,111,29
33540,111,29
33545,111,29
33550,111,29
33555,112,29
33560,112,29
33565,112,29
33570,112,29
33575,112,29
33580,113,29
33585,113,29
33590,113,29
33595,113,29
33600,113,29
33605,113,29
33610,114,29
33615,114,29
33620,114,29
33625,114,29
33630,114,29
33635,114,29
33640,115,29
33645,115,29
33650,115,29
33655,115,29
33660,115,29
33665,115,29
33670,116,29
33675,116,29
33680,116,29
33685,116,29
33690,116,29
33695,116,29
33700,116,29
33705,116,29
33710,116,29
33715,116,29
33720,116,29
33725,116,29
33730,117,29
33735,117,29
33740,117,29
33745,117,29
33750,117,29
33755,117,29
33760,117,29
33765,118,29
33770,118,29
33775,118,29
33780,118,29
33785,118,29
33790,119,29
33795,119,29
33800,119,29
33805,119,29
33810,120,29
33815,120,29
33820,120,29
33825,120,29
33830,120,29
33835,120,29
33840,120,29
33845,120,29
33850,121,29
33855,121,29
33860,121,29
33865,121,29
33870,122,29
33875,122,29
33880,122,29
33885,122,29
33890,122,29
33895,122,29
33900,122,29
33905,122,29
33910,122,29
33915,123,29
33920,123,29
33925,123,29
33930,123,29
33935,124,29
33940,124,29
33945,124,29
33950,124,29
33955,124,29
33960,124,29
33965,124,29
33970,124,29
33975,124,29
33980,125,29
33985,125,29
33990,125,29
33995,125,29
34000,125,29
34005,125,29
34010,126,29
34015,126,30
34020,126,30
34025,126,30
34030,126,30
34035,126,29
34040,126,30
34045,126,30
34050,126,30
34055,127,30
34060,127,29
34065,127,30
34070,127,30
34075,128,30
34080,128,30
34085,129,30
34090,129,30
34095,129,30
34100,129,30
34105,128,30
34110,128,30
34115,129,30
34120,128,30
34125,129,30
34130,129,30
34135,129,30
34140,128,30
34145,129,30
34150,129,30
34155,129,30
34160,129,30
34165,129,30
34170,129,30
34175,129,30
34180,130,30
34185,130,30
34190,131,30
34195,131,30
34200,131,30
34205,131,30
34210,131,30
34215,132,30
34220,132,30
34225,132,30
34230,132,30
34235,132,30
34240,133,30
34245,132,30
34250,133,30
34255,133,30
34260,133,30
34265,133,30
34270,133,30
34275,133,30
34280,133,30
34285,134,30
34290,134,30
34295,134,30
34300,134,30
34305,134,30
34310,134,30
34315,135,30
34320,135,30
34325,135,30
34330,135,30
34335,135,30
34340,135,30
34345,136,30
34350,136,30
34355,137,30
34360,137,30
34365,137,30
34370,137,30
34375,137,30
34380,137,30
34385,137,30
34390,137,30
34395,138,30
34400,138,30
34405,138,30
34410,138,30
34415,138,30
34420,138,30
34425,138,30
34430,138,30
34435,138,30
34440,138,30
34445,138,30
34450,139,30
34455,139,30
34460,139,30
34465,139,30
34470,140,30
34475,140,30
34480,140,30
34485,140,30
34490,140,31
34495,140,31
34500,141,31
34505,141,30
34510,141,31
34515,141,31
34520,141,31
34525,141,31
34530,141,31
34535,141,31
34540,141,31
34545,142,31
34550,142,31
34555,142,31
34560,142,31
34565,142,31
34570,143,31
34575,142,31
34580,142,31
34585,142,31
34590,142,31
34595,143,31
34600,143,31
34605,143,31
34610,143,31
34615,143,31
34620,143,31
34625,144,31
34630,144,31
34635,144,31
34640,144,31
34645,145,31
34650,145,31
34655,145,31
34660,145,31
34665,145,31
34670,145,31
34675,145,31
34680,145,31
34685,146,31
34690,146,31
34695,146,31
34700,146,31
34705,146,31
34710,146,31
34715,147,31
34720,147,31
34725,147,31
34730,147,31
34735,148,31
34740,147,31
34745,147,31
34750,147,31
34755,147,31
34760,148,31
34765,148,31
34770,148,31
34775,149,31
34780,149,31
34785,149,31
34790,149,31
34795,149,31
34800,150,31
34805,150,31
34810,150,31
34815,150,31
34820,150,31
34825,150,31
34830,150,31
34835,149,31
34840,149,31
34845,150,31
34850,149,31
34855,149,31
34860,150,31
34865,150,31
34870,150,31
34875,150,31
34880,150,31
34885,150,31
34890,150,31
34895,150,31
34900,150,31
34905,150,31
34910,150,31
34915,150,31
34920,149,31
34925,149,31
34930,149,31
34935,149,31
34940,149,31
34945,149,31
34950,150,31
34955,150,31
34960,150,31
34965,150,31
34970,150,31
34975,150,31
34980,150,32
34985,149,31
34990,150,31
34995,150,32
35000,150,31
35005,149,32
35010,150,32
35015,150,32
35020,149,32
35025,149,32
35030,149,31
35035,150,32
35040,149,32
35045,149,32
35050,149,32
35055,149,32
35060,149,32
35065,149,32
35070,150,32
35075,149,32
35080,149,32
35085,149,32
35090,150,32
35095,150,32
35100,150,32
35105,149,32
35110,150,32
35115,149,32
35120,147,32
35125,147,32
35130,147,32
35135,147,32
35140,148,32
35145,148,32
35150,148,32
35155,148,32
35160,148,32
35165,148,32
35170,148,32
35175,147,32
35180,146,32
35185,145,32
35190,145,32
35195,146,32
35200,146,32
35205,146,32
35210,146,32
35215,146,32
35220,146,32
35225,146,32
35230,146,32
35235,146,32
35240,145,32
35245,144,32
35250,143,32
35255,143,32
35260,144,32
35265,144,32
35270,144,32
35275,144,32
35280,144,32
35285,144,32
35290,144,32
35295,144,32
35300,144,32
35305,142,32
35310,141,32
35315,141,32
35320,141,32
35325,141,32
35330,141,32
35335,141,32
35340,141,32
35345,141,32
35350,141,32
35355,141,32
35360,141,32
35365,141,32
35370,141,32
35375,140,32
35380,140,32
35385,140,32
35390,140,32
35395,140,32
35400,140,32
35405,140,32
35410,139,32
35415,139,32
35420,139,32
35425,139,32
35430,139,32
35435,139,32
35440,138,32
35445,138,32
35450,138,32
35455,138,32
35460,138,32
35465,138,32
35470,137,32
35475,137,32
35480,137,32
35485,137,33
35490,137,33
35495,137,32
35500,136,32
35505,136,33
35510,136,32
35515,136,32
35520,135,32
35525,135,33
35530,135,33
35535,135,33
35540,135,33
35545,134,33
35550,134,33
35555,134,33
35560,134,33
35565,134,33
35570,134,33
35575,134,33
35580,133,33
35585,133,33
35590,133,33
35595,133,33
35600,132,33
35605,132,33
35610,132,33
35615,132,33
35620,132,33
35625,132,33
35630,131,33
35635,131,33
35640,131,33
35645,131,33
35650,131,33
35655,131,33
35660,130,33
35665,130,33
35670,130,33
35675,130,33
35680,130,33
35685,130,33
35690,129,33
35695,129,33
35700,129,33
35705,129,33
35710,129,33
35715,128,33
35720,128,33
35725,128,33
35730,128,33
35735,128,33
35740,128,33
35745,127,33
35750,127,33
35755,127,33
35760,127,33
35765,127,33
35770,126,33
35775,126,33
35780,126,33
35785,126,33
35790,126,33
35795,125,33
35800,125,33
35805,125,33
35810,125,33
35815,125,33
35820,124,33
35825,124,33
35830,124,33
35835,124,33
35840,124,33
35845,123,33
35850,123,33
35855,123,33
35860,123,33
35865,123,33
35870,123,33
35875,122,33
35880,122,33
35885,122,33
35890,122,33
35895,121,33
35900,121,33
35905,121,33
35910,121,33
35915,120,33
35920,120,33
35925,120,33
35930,120,33
35935,120,33
35940,119,33
35945,119,33
35950,119,33
35955,119,33
35960,119,33
35965,119,33
35970,119,33
35975,118,33
35980,118,33
35985,118,33
35990,118,33
35995,118,33
36000,117,33
36005,117,33
36010,117,33
36015,117,33
36020,117,33
36025,117,33
36030,116,33
36035,116,33
36040,116,33
36045,116,33
36050,115,33
36055,115,33
36060,115,33
36065,115,33
36070,114,33
36075,114,33
36080,114,33
36085,114,33
36090,114,33
36095,114,33
36100,113,33
36105,113,33
36110,113,33
36115,113,33
36120,113,33
36125,113,33
36130,112,33
36135,112,33
36140,112,33
36145,112,33
36150,112,33
36155,112,33
36160,111,33
36165,111,33
36170,111,33
36175,111,33
36180,110,33
36185,110,33
36190,110,33
36195,110,33
36200,110,33
36205,110,33
36210,110,33
36215,109,33
36220,109,33
36225,109,33
36230,109,33
36235,108,33
36240,108,33
36245,108,33
36250,108,33
36255,108,33
36260,108,33
36265,107,33
36270,107,33
36275,107,33
36280,107,33
36285,107,33
36290,107,33
36295,106,33
36300,106,33
36305,106,33
36310,106,33
36315,106,33
36320,106,33
36325,105,33
36330,105,33
36335,105,33
36340,105,33
36345,105,33
36350,105,33
36355,104,33
36360,104,33
36365,104,33
36370,104,33
36375,104,33
36380,104,33
36385,103,33
36390,103,33
36395,103,33
36400,103,33
36405,103,33
36410,102,33
36415,102,33
36420,102,33
36425,102,33
36430,102,33
36435,102,33
36440,101,32
36445,101,32
36450,101,33
36455,101,33
36460,101,32
36465,101,32
36470,100,32
36475,100,32
36480,100,32
36485,100,32
36490,100,33
36495,100,32
36500,100,32
36505,99,32
36510,99,32
36515,99,32
36520,99,32
36525,99,32
36530,99,32
36535,98,32
36540,98,32
36545,98,32
36550,98,32
36555,98,32
36560,98,32
36565,97,32
